Image File,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,SafeScore,RiskScore,BSS
37.37101985100179_127.1118357296022_1_180.jpg,0.0945,0.0054,0.0301,0.0,0.0014,0.004,0.0,0.0038,0.4854,0.0,0.0658,0.0018,0.0,0.3061,0.0017,0.0,0.0,0.0,0.0,0.0126,0.4023,0.03131983266260835
37.36226924843113_127.1071424794236_0_0.jpg,0.3858,0.0216,0.363,0.002,0.0108,0.0107,0.0,0.0029,0.1327,0.0,0.0472,0.0029,0.0,0.0158,0.0044,0.0,0.0001,0.0,0.0,0.046,0.40609999999999996,0.11327231403025358
37.37076805079116_127.1133257632547_0_0.jpg,0.2453,0.02,0.0914,0.002,0.0113,0.0019,0.0,0.0056,0.3771,0.0,0.0709,0.0023,0.0,0.1709,0.0,0.0012,0.0,0.0,0.0,0.035500000000000004,0.4174,0.0850501076902068
37.37843073132317_127.1089886916621_0_0.jpg,0.2018,0.0009,0.1545,0.0,0.0,0.0,0.0,0.0063,0.0027,0.0,0.0055,0.0271,0.0,0.0025,0.0,0.0,0.5987,0.0,0.0,0.028,0.8029999999999999,0.03486919692503496
37.37043911186115_127.1115065795502_0_0.jpg,0.2543,0.0213,0.4846,0.0,0.0059,0.0025,0.0,0.0285,0.1522,0.0,0.0,0.0399,0.0018,0.0085,0.0,0.0,0.0,0.0005,0.0,0.0696,0.26330000000000003,0.2643362539451046
37.35936411876616_127.1262307132388_0_0.jpg,0.1861,0.0828,0.4887,0.0,0.0008,0.0,0.0,0.0079,0.0388,0.0,0.1251,0.0004,0.0,0.0694,0.0,0.0,0.0,0.0,0.0,0.08399999999999999,0.2555,0.3287658365329294
37.36968288497554_127.1131673688662_0_0.jpg,0.3301,0.0066,0.2154,0.0,0.0008,0.0003,0.0,0.0032,0.1606,0.0,0.1703,0.0051,0.0,0.091,0.016,0.0,0.0,0.0,0.0005,0.013300000000000001,0.4371,0.030427750108098593
37.36064102322788_127.125066845009_0_0.jpg,0.0194,0.0001,0.0003,0.0006,0.0005,0.0,0.0,0.0001,0.7081,0.0437,0.0,0.0,0.0,0.2271,0.0,0.0,0.0,0.0,0.0,0.0006000000000000001,0.2465,0.002434067204595519
37.36346949906849_127.1168369407133_1_180.jpg,0.315,0.0126,0.139,0.0,0.0022,0.0156,0.0027,0.0037,0.3678,0.0048,0.0874,0.0079,0.0,0.0411,0.0,0.0002,0.0,0.0,0.0001,0.038400000000000004,0.359,0.10696349035239458
37.35647637690576_127.106003669291_0_0.jpg,0.4461,0.0038,0.1168,0.0,0.0076,0.0018,0.0006,0.0067,0.1388,0.0003,0.2696,0.0002,0.0,0.0077,0.0,0.0,0.0,0.0,0.0,0.0134,0.45439999999999997,0.029489371722333364
37.3707193734862_127.1145480719237_1_180.jpg,0.3083,0.023,0.4055,0.0,0.0,0.0,0.0,0.0038,0.1151,0.0,0.1056,0.0065,0.004,0.0215,0.0,0.0,0.0,0.0044,0.0023,0.031799999999999995,0.3342,0.09515231851490569
37.36852056967581_127.1080840830056_1_180.jpg,0.4401,0.0034,0.2052,0.0,0.0076,0.0024,0.0,0.0066,0.0333,0.0037,0.2775,0.0012,0.0005,0.0172,0.0009,0.0,0.0,0.0,0.0005,0.015099999999999999,0.4582,0.032954969543933774
37.37316867244844_127.1125676596973_1_180.jpg,0.2638,0.0004,0.3173,0.0,0.0003,0.0012,0.0,0.0052,0.0015,0.018,0.2514,0.0241,0.0,0.1168,0.0,0.0,0.0,0.0,0.0,0.026,0.3806,0.06831301021279503
37.36664982816906_127.1049460113573_0_0.jpg,0.3915,0.0241,0.2045,0.0231,0.0046,0.0031,0.0,0.0012,0.1218,0.0023,0.2037,0.0,0.0,0.0195,0.0006,0.0,0.0,0.0,0.0,0.0318,0.4116,0.07725928751387874
37.35983722207015_127.1261004865749_1_180.jpg,0.2603,0.0306,0.0831,0.0033,0.0029,0.0175,0.0,0.0085,0.414,0.0123,0.093,0.0046,0.0,0.065,0.0,0.0,0.0,0.005,0.0,0.055600000000000004,0.3303,0.1683313099264005
37.37242978060794_127.1067113570458_0_0.jpg,0.2883,0.075,0.1493,0.0,0.0,0.0219,0.0006,0.0064,0.399,0.0003,0.0331,0.0177,0.0,0.0073,0.0,0.0,0.0,0.0002,0.001,0.11560000000000001,0.2964,0.3900121794460883
37.37235184778415_127.1144625764402_0_0.jpg,0.2498,0.0014,0.3288,0.0001,0.0049,0.0,0.0001,0.0003,0.0186,0.0,0.2223,0.0039,0.0,0.1373,0.0325,0.0,0.0,0.0,0.0,0.0102,0.41969999999999996,0.024303015718332818
37.35960477369513_127.106037953318_1_180.jpg,0.3635,0.0814,0.2412,0.0009,0.0015,0.0108,0.0062,0.0016,0.1907,0.0017,0.0822,0.0067,0.0,0.0114,0.0,0.0002,0.0,0.0,0.0,0.1004,0.3813,0.26330903931539656
37.37208702302551_127.1147674962331_1_180.jpg,0.3201,0.0326,0.2144,0.0,0.0,0.0046,0.0,0.0096,0.142,0.001,0.1919,0.0071,0.0,0.0762,0.0,0.0,0.0,0.0005,0.0,0.0443,0.3968,0.11164286380326663
37.36998146895706_127.1142874944649_1_180.jpg,0.2446,0.06,0.3441,0.0,0.0062,0.0001,0.0,0.0045,0.0,0.0,0.1996,0.0135,0.0011,0.0922,0.0331,0.0,0.0,0.001,0.0,0.0798,0.3709,0.21515175208478812
37.36856091596698_127.1115285065702_0_0.jpg,0.1631,0.037,0.2239,0.0,0.0,0.0033,0.0,0.002,0.1218,0.0001,0.2344,0.0076,0.0,0.2068,0.0,0.0,0.0,0.0,0.0,0.0479,0.3699,0.12949410788292004
37.36693755206259_127.1121717507429_1_180.jpg,0.1038,0.0088,0.2751,0.0022,0.0003,0.0002,0.0,0.0081,0.2976,0.0317,0.0245,0.0,0.0,0.2477,0.0,0.0,0.0,0.0,0.0,0.009300000000000001,0.35150000000000003,0.026457961712768957
37.36853878546072_127.1091118308047_1_180.jpg,0.2952,0.0078,0.0878,0.0578,0.0629,0.0124,0.0,0.0052,0.0734,0.0326,0.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0831,0.2952,0.2815031114393244
37.37039731083177_127.1143324103953_1_180.jpg,0.2556,0.0479,0.1214,0.0021,0.0007,0.0004,0.0005,0.0046,0.1482,0.0007,0.2798,0.0065,0.0047,0.1229,0.0,0.0009,0.0,0.0031,0.0,0.055499999999999994,0.383,0.14490823783749912
37.36933514967186_127.1105582295796_0_0.jpg,0.1681,0.0019,0.5964,0.0,0.0004,0.0013,0.0,0.0022,0.0,0.0,0.0103,0.0025,0.0,0.1222,0.0947,0.0,0.0,0.0,0.0,0.0060999999999999995,0.385,0.015844114690611193
37.36299025720886_127.1210257994351_1_180.jpg,0.304,0.0159,0.1392,0.0,0.0401,0.0003,0.0,0.0047,0.2633,0.0012,0.1809,0.0009,0.0,0.0466,0.003,0.0,0.0,0.0,0.0,0.057199999999999994,0.3536,0.16176424840427486
37.3634600197998_127.1189534478855_1_180.jpg,0.4413,0.0029,0.0856,0.0004,0.0161,0.0055,0.0005,0.0034,0.1648,0.0,0.2599,0.0023,0.0001,0.0101,0.004,0.0,0.0,0.0,0.0031,0.0299,0.4559,0.06558441416009177
37.37943731945323_127.1101371094441_0_0.jpg,0.3809,0.0003,0.0082,0.0002,0.0803,0.0123,0.0001,0.0071,0.0695,0.0013,0.4108,0.0051,0.0001,0.0219,0.0021,0.0,0.0,0.0,0.0,0.098,0.405,0.24197471117355265
37.36166613655684_127.1109775472715_1_180.jpg,0.1381,0.0474,0.0567,0.0001,0.0593,0.0006,0.0,0.0054,0.5154,0.0,0.0006,0.0,0.0,0.1764,0.0,0.0,0.0,0.0,0.0,0.10729999999999999,0.3145,0.3411753857698386
37.37095040371122_127.1140959673889_0_0.jpg,0.139,0.0024,0.533,0.0,0.0,0.0,0.0,0.0002,0.002,0.0,0.1168,0.0003,0.0,0.2064,0.0,0.0,0.0,0.0,0.0,0.0026999999999999997,0.34540000000000004,0.007817001108856083
37.36953257585827_127.1043130947821_1_180.jpg,0.3681,0.0729,0.0647,0.001,0.0007,0.0218,0.0,0.0032,0.2278,0.0049,0.2323,0.0004,0.0,0.0011,0.0011,0.0,0.0,0.0,0.0,0.09580000000000001,0.37029999999999996,0.2587084560938264
37.36347101493714_127.1164871150793_1_180.jpg,0.1851,0.0012,0.0792,0.0041,0.0132,0.0066,0.0,0.0065,0.554,0.001,0.0,0.0029,0.0,0.1462,0.0,0.0,0.0,0.0,0.0,0.023899999999999998,0.3313,0.07213983658365052
37.3745717297673_127.1045060387795_0_0.jpg,0.4447,0.0082,0.034,0.0032,0.0026,0.004,0.0,0.0048,0.151,0.0005,0.3384,0.0,0.0001,0.0081,0.0003,0.0,0.0,0.0,0.0,0.0148,0.4531,0.032663799020527434
37.37839137943762_127.1090132376873_0_0.jpg,0.2713,0.0239,0.0138,0.0001,0.0146,0.0116,0.0006,0.0034,0.0696,0.0064,0.4232,0.002,0.0,0.1594,0.0,0.0,0.0,0.0,0.0,0.0521,0.43129999999999996,0.12079730860814143
37.36163485697264_127.1117159495925_1_180.jpg,0.2691,0.0161,0.2036,0.003,0.0056,0.0026,0.0,0.0029,0.0757,0.0001,0.3002,0.0006,0.0,0.1192,0.0014,0.0,0.0,0.0,0.0,0.024900000000000002,0.3897,0.06389514012024605
37.36350668886398_127.1084953966104_0_0.jpg,0.0213,0.1177,0.0497,0.0,0.0709,0.0278,0.0,0.0616,0.1435,0.0261,0.3447,0.0019,0.0001,0.0013,0.1332,0.0,0.0,0.0,0.0,0.2183,0.1558,1.401146334105686
37.37212351233304_127.1103593289622_1_180.jpg,0.3195,0.0047,0.1668,0.0189,0.0692,0.001,0.0007,0.0011,0.339,0.0022,0.0394,0.0017,0.0,0.0357,0.0,0.0,0.0,0.0,0.0,0.07659999999999999,0.3559,0.21522839216523695
37.36855696250896_127.1138511785212_1_180.jpg,0.3065,0.0349,0.0178,0.0724,0.0251,0.0028,0.0,0.0081,0.4681,0.0,0.0008,0.0,0.0,0.0635,0.0,0.0,0.0,0.0,0.0,0.0628,0.37,0.16972927100197027
37.36971376688611_127.1139814272465_1_180.jpg,0.1682,0.0001,0.6533,0.0,0.0,0.0002,0.0,0.0033,0.0077,0.0,0.0343,0.0033,0.0,0.1161,0.0134,0.0,0.0,0.0,0.0,0.0036,0.29769999999999996,0.0120926701623441
37.36601646988732_127.1131831592315_0_0.jpg,0.2589,0.0317,0.0006,0.0,0.0,0.0009,0.0,0.0015,0.5945,0.0057,0.0,0.0,0.0,0.0652,0.0411,0.0,0.0,0.0,0.0,0.0326,0.3652,0.08926591110101012
37.3685575075844_127.113212040046_1_180.jpg,0.2999,0.028,0.1593,0.0016,0.0,0.0002,0.0,0.0079,0.2538,0.0205,0.1363,0.0009,0.0,0.0918,0.0,0.0,0.0,0.0,0.0,0.0291,0.3917,0.07429135999142204
37.35877683249967_127.1232238244456_0_0.jpg,0.1131,0.0004,0.5041,0.0021,0.0589,0.0,0.0,0.0034,0.0058,0.0,0.2397,0.0029,0.0,0.0679,0.0014,0.0,0.0,0.0,0.0,0.0622,0.1824,0.3410069023744387
37.37080216068905_127.1139559011328_0_0.jpg,0.1968,0.0,0.4495,0.0,0.0,0.0,0.0,0.0014,0.0012,0.0,0.1674,0.0,0.0,0.1809,0.0,0.0,0.0,0.0027,0.0,0.0,0.3804,0.0
37.36166736767557_127.1106222114801_0_0.jpg,0.2835,0.0098,0.1852,0.0001,0.0,0.0038,0.0,0.0039,0.3759,0.0183,0.0,0.0,0.0,0.1091,0.0105,0.0,0.0,0.0,0.0,0.0136,0.40309999999999996,0.03373844272279156
37.36265023959272_127.11210711568_1_180.jpg,0.3433,0.0095,0.2927,0.0,0.0,0.0008,0.0003,0.0101,0.3179,0.0,0.0,0.001,0.0006,0.0231,0.0007,0.0,0.0,0.0,0.0001,0.0114,0.3674,0.03102876693313301
37.37170975630507_127.1121024521353_0_0.jpg,0.3277,0.0025,0.0473,0.0042,0.063,0.0,0.0,0.0046,0.3026,0.0242,0.1865,0.0039,0.003,0.0305,0.0,0.0,0.0,0.0,0.0,0.0694,0.35819999999999996,0.19374596944173805
37.37200338824088_127.112185414097_0_0.jpg,0.2034,0.0,0.5818,0.0,0.0914,0.001,0.0,0.0004,0.0145,0.0029,0.0924,0.0025,0.0,0.0097,0.0,0.0,0.0,0.0,0.0,0.0949,0.2131,0.4453287408318121
37.36152310591445_127.1071464068884_0_0.jpg,0.3902,0.0388,0.1787,0.0,0.0112,0.0073,0.0007,0.0093,0.2805,0.0017,0.0739,0.0043,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0616,0.3943,0.15622582747697827
37.36166810186435_127.1120801980229_1_180.jpg,0.0824,0.054,0.1138,0.01,0.076,0.0013,0.0,0.0022,0.4382,0.0005,0.0079,0.0,0.0001,0.2137,0.0,0.0,0.0,0.0,0.0,0.1313,0.29610000000000003,0.4434297756508759
37.35845217009804_127.1222314533455_1_180.jpg,0.1464,0.0,0.6638,0.0,0.0004,0.0,0.0,0.0038,0.0505,0.0,0.1206,0.0011,0.0,0.0134,0.0,0.0,0.0,0.0,0.0,0.0015,0.1598,0.009386674676629058
37.35706306250855_127.1242285341574_1_180.jpg,0.2053,0.0853,0.2905,0.0,0.0,0.0123,0.0,0.0043,0.1456,0.0,0.1462,0.0167,0.0005,0.0758,0.0003,0.0144,0.0,0.0028,0.0,0.11430000000000001,0.2986,0.3827850543032342
37.36968677336579_127.1101708187816_1_180.jpg,0.3249,0.0253,0.4266,0.0,0.0074,0.0039,0.0,0.0068,0.004,0.0159,0.1513,0.003,0.0,0.0292,0.0017,0.0,0.0,0.0,0.0002,0.0398,0.3558,0.11186028144946193
37.37008170590538_127.1124404356261_0_0.jpg,0.3054,0.0085,0.2882,0.0,0.0,0.0,0.0,0.0012,0.1162,0.0172,0.2261,0.0012,0.0,0.0302,0.0,0.0,0.0,0.0057,0.0,0.0097,0.3413,0.02842066094151497
37.36176369203709_127.1050821674771_0_0.jpg,0.3449,0.0847,0.2762,0.01,0.0005,0.0019,0.0,0.0028,0.1297,0.0013,0.1479,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0871,0.345,0.2524630363390251
37.36221349348074_127.1122536490119_1_180.jpg,0.2693,0.0001,0.0277,0.0,0.0,0.0014,0.0011,0.0074,0.5846,0.0272,0.0012,0.0029,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.004399999999999999,0.3474,0.012665478798276343
37.36333079222682_127.1071233330297_0_0.jpg,0.4009,0.0249,0.3425,0.0,0.0133,0.002,0.0,0.0086,0.1062,0.0008,0.0964,0.0009,0.0002,0.0032,0.0,0.0,0.0,0.0,0.0,0.0411,0.40409999999999996,0.10170724645571282
37.36350356581448_127.1091970871515_0_0.jpg,0.2809,0.0063,0.0894,0.0482,0.0625,0.0,0.0,0.0053,0.0861,0.0456,0.3699,0.0,0.0,0.0001,0.0053,0.0,0.0,0.0,0.0005,0.0693,0.2863,0.24205294427892327
37.36261367438727_127.1142714588984_1_180.jpg,0.2862,0.0149,0.4575,0.0,0.0002,0.0012,0.0,0.0054,0.0203,0.0004,0.1184,0.0143,0.0,0.0803,0.001,0.0,0.0,0.0,0.0,0.030600000000000002,0.3675,0.08326507955080396
37.37673205598912_127.1070712122652_0_0.jpg,0.4332,0.0121,0.0252,0.0,0.0016,0.0033,0.0,0.0039,0.0828,0.0026,0.4192,0.0,0.0,0.0154,0.0006,0.0,0.0,0.0,0.0,0.017,0.4492,0.03784497363095808
37.37044959343162_127.1120125356611_0_0.jpg,0.1745,0.0,0.7268,0.0,0.0,0.0,0.0,0.0171,0.0,0.0,0.0307,0.0013,0.0,0.0494,0.0,0.0,0.0,0.0,0.0,0.0013,0.2239,0.005806137533999401
37.37750324215573_127.1080772918523_1_180.jpg,0.2652,0.1365,0.215,0.0,0.0209,0.0125,0.0,0.0093,0.3032,0.007,0.0223,0.0049,0.0016,0.0012,0.0005,0.0,0.0,0.0,0.0,0.1748,0.26689999999999997,0.6549244851087109
37.35990615453873_127.1236736632265_0_0.jpg,0.1605,0.0169,0.0017,0.0567,0.0391,0.0,0.0,0.0025,0.4631,0.0,0.0934,0.0,0.0,0.1661,0.0,0.0,0.0,0.0,0.0,0.056,0.3266,0.17146303899865586
37.3678566223181_127.1068884210927_1_180.jpg,0.3003,0.0136,0.4181,0.0159,0.0101,0.0002,0.0,0.0032,0.0181,0.0,0.1504,0.0011,0.0,0.0575,0.0116,0.0,0.0,0.0,0.0,0.024999999999999998,0.3694,0.06767713135589778
37.35924541274097_127.1208655403552_1_180.jpg,0.3133,0.0025,0.1135,0.0579,0.018,0.002,0.0,0.0083,0.3742,0.03,0.0788,0.0,0.0,0.0006,0.001,0.0,0.0,0.0,0.0,0.0225,0.3149,0.07145102746577496
37.37300997437026_127.1115552607982_0_0.jpg,0.2838,0.0,0.0364,0.0198,0.0437,0.0054,0.0,0.0216,0.5585,0.0004,0.0126,0.0024,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.051500000000000004,0.2993,0.17206758413770754
37.37020389585219_127.1059125178852_0_0.jpg,0.3858,0.0415,0.1367,0.0,0.0,0.0023,0.0016,0.0019,0.3234,0.0,0.0808,0.01,0.0,0.0155,0.0001,0.0,0.0,0.0001,0.0001,0.05390000000000001,0.40309999999999996,0.13371338696753424
37.37214834920691_127.1146949275661_0_0.jpg,0.2123,0.1812,0.2338,0.0,0.0,0.0021,0.0,0.0064,0.1575,0.0014,0.1532,0.0116,0.0005,0.0382,0.0,0.0,0.0,0.0015,0.0004,0.1953,0.252,0.7749969246153786
37.37595613620856_127.1054481676041_0_0.jpg,0.2367,0.0148,0.0782,0.0,0.0,0.008,0.0,0.0041,0.1196,0.1258,0.2995,0.0,0.0,0.0029,0.1105,0.0,0.0,0.0,0.0,0.0228,0.35009999999999997,0.06512406419861698
37.37996238477492_127.1103135105608_1_180.jpg,0.3815,0.0024,0.0055,0.0308,0.0027,0.0031,0.0,0.0039,0.1059,0.0,0.3958,0.0,0.0,0.0631,0.0019,0.002,0.0012,0.0,0.0,0.0082,0.4497,0.01823433792675578
37.36938385652993_127.1059113723551_0_0.jpg,0.3857,0.035,0.2119,0.0,0.0009,0.0162,0.0,0.0075,0.2515,0.0,0.0682,0.0144,0.0,0.0018,0.0,0.0,0.0,0.0015,0.0053,0.0718,0.389,0.18457536098878924
37.35698673545488_127.1242299248059_0_0.jpg,0.2625,0.0161,0.004,0.0004,0.0,0.0,0.0,0.0026,0.4406,0.0499,0.071,0.0002,0.0,0.1527,0.0,0.0,0.0,0.0,0.0,0.0163,0.4152,0.039258094272412634
37.37134014802729_127.115526722116_1_180.jpg,0.1674,0.0015,0.4941,0.0,0.0,0.0,0.0,0.0021,0.0138,0.0,0.1376,0.0039,0.0,0.1759,0.001,0.0,0.0,0.0025,0.0,0.0054,0.3468,0.015570889357297127
37.36017318535026_127.113397433329_1_180.jpg,0.2617,0.0016,0.0131,0.0003,0.0108,0.0003,0.0,0.0011,0.2755,0.0019,0.2861,0.0,0.0001,0.1466,0.0,0.0,0.0,0.0008,0.0,0.012700000000000001,0.4091,0.03104367870036984
37.35815437161602_127.1228518607137_1_180.jpg,0.3314,0.0058,0.1036,0.0001,0.0012,0.0,0.0,0.0036,0.3195,0.0021,0.1858,0.0004,0.0,0.0461,0.0004,0.0,0.0,0.0,0.0,0.0073999999999999995,0.37789999999999996,0.019581848155998532
37.3796285660857_127.1103104014539_1_180.jpg,0.4098,0.0324,0.0425,0.0008,0.0002,0.0036,0.0008,0.0068,0.2174,0.0019,0.2806,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.036199999999999996,0.4137,0.08750281000045926
37.36207068952179_127.1138854588303_0_0.jpg,0.3464,0.0,0.6076,0.0,0.0036,0.0,0.0,0.0061,0.0107,0.0,0.0,0.0058,0.0014,0.0181,0.0002,0.0,0.0,0.0,0.0,0.009399999999999999,0.36469999999999997,0.025774538594629574
37.37355536449292_127.1041939569256_1_180.jpg,0.4437,0.0004,0.0992,0.0,0.0198,0.0013,0.0,0.0006,0.1382,0.0057,0.2747,0.0003,0.0003,0.0147,0.0011,0.0,0.0,0.0,0.0,0.021800000000000003,0.45949999999999996,0.04744276943902191
37.36295668171742_127.1133440080407_1_180.jpg,0.1817,0.0579,0.2327,0.0,0.0019,0.0,0.0,0.004,0.3119,0.0,0.0193,0.0285,0.0,0.1621,0.0,0.0,0.0,0.0,0.0,0.0883,0.3438,0.25683462235421073
37.35949822249203_127.1259254327751_1_180.jpg,0.2036,0.0008,0.5967,0.0,0.0076,0.0,0.0,0.0018,0.0135,0.0,0.1406,0.0001,0.0,0.0353,0.0001,0.0,0.0,0.0,0.0,0.008499999999999999,0.239,0.03556470475018932
37.36419255608079_127.105975522011_0_0.jpg,0.3057,0.0675,0.3099,0.0,0.0229,0.0025,0.0012,0.0077,0.1331,0.0,0.12,0.0031,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,0.09600000000000002,0.33320000000000005,0.2881143814094196
37.3668549008044_127.1164623261547_1_180.jpg,0.0503,0.0,0.7927,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0408,0.1537,0.0503,3.0556052563567326
37.36163910851597_127.1106476569517_1_180.jpg,0.1284,0.003,0.1075,0.0011,0.0,0.0006,0.0,0.002,0.5351,0.0087,0.0,0.0,0.0,0.212,0.0016,0.0,0.0,0.0,0.0,0.0036,0.34199999999999997,0.010526285010862543
37.36974604432079_127.1098642432334_0_0.jpg,0.3579,0.0004,0.0905,0.0,0.0022,0.0048,0.0009,0.0056,0.1995,0.0024,0.2592,0.0005,0.0,0.0745,0.0017,0.0,0.0,0.0,0.0,0.0079,0.435,0.01816087779108554
37.37855764590739_127.1093614630682_0_0.jpg,0.3513,0.0613,0.1278,0.0,0.0,0.0301,0.0005,0.0031,0.1103,0.0,0.3012,0.0,0.0,0.013,0.0014,0.0,0.0,0.0,0.0,0.0914,0.3662,0.24958970619960075
37.35930903536644_127.1231521641086_1_180.jpg,0.2182,0.0,0.5924,0.0,0.0,0.0,0.0,0.0011,0.0094,0.0,0.1238,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.0
37.36419807745997_127.1072754403524_1_180.jpg,0.1417,0.0585,0.7004,0.0,0.0012,0.0004,0.0,0.0085,0.0,0.0,0.0,0.0053,0.0,0.0841,0.0,0.0,0.0,0.0,0.0,0.0654,0.2258,0.28963556405861796
37.37008051718281_127.1127920807774_1_180.jpg,0.1322,0.0014,0.4848,0.0153,0.0083,0.0,0.0,0.0039,0.2382,0.0,0.0193,0.0,0.0002,0.0964,0.0,0.0,0.0,0.0001,0.0,0.0097,0.22870000000000001,0.04241345687163589
37.36920939145078_127.113268983488_1_180.jpg,0.278,0.0063,0.1655,0.0,0.0,0.0001,0.0,0.0044,0.0878,0.0007,0.2964,0.0006,0.0006,0.1595,0.0,0.0,0.0,0.0,0.0,0.007,0.4375,0.01599996342865502
37.36114777728172_127.1140491695812_1_180.jpg,0.3236,0.0409,0.1792,0.0,0.0,0.0117,0.0,0.0039,0.3656,0.0015,0.0473,0.0042,0.0001,0.0216,0.0002,0.0,0.0,0.0001,0.0,0.0568,0.3455,0.1643989452997242
37.36342386462118_127.1080678824219_1_180.jpg,0.4382,0.0034,0.1762,0.0,0.0009,0.0027,0.0,0.0056,0.0699,0.0026,0.2824,0.0001,0.0,0.0151,0.0028,0.0,0.0,0.0,0.0002,0.0073,0.45609999999999995,0.01600522691246018
37.36348105393751_127.1211787773984_1_180.jpg,0.3431,0.0103,0.227,0.0043,0.0039,0.0019,0.0002,0.0046,0.0369,0.001,0.2751,0.0092,0.0,0.0764,0.0055,0.0,0.0,0.0,0.0004,0.0257,0.4252,0.06044200272341787
37.37093166783613_127.1069991268132_1_180.jpg,0.4089,0.0035,0.4062,0.0,0.0,0.0019,0.0,0.0088,0.1453,0.0002,0.0,0.0042,0.0,0.019,0.0,0.0,0.0,0.0022,0.0,0.009600000000000001,0.4301,0.022320338711139948
37.36035207762579_127.1118446476414_1_180.jpg,0.3158,0.0189,0.3789,0.0,0.0002,0.0008,0.0,0.0051,0.008,0.0,0.2056,0.0061,0.0,0.0595,0.0011,0.0,0.0,0.0,0.0,0.026,0.3764,0.0690752681315937
37.3607086702855_127.1125383695451_0_0.jpg,0.2184,0.0887,0.4061,0.0,0.0021,0.0141,0.0,0.0078,0.2338,0.0019,0.0107,0.001,0.0,0.0011,0.0142,0.0,0.0,0.0,0.0,0.10590000000000001,0.23370000000000002,0.4531431187714216
37.36071592571516_127.1121263425719_1_180.jpg,0.2538,0.0004,0.2121,0.0,0.0122,0.0,0.0,0.0065,0.313,0.0286,0.0911,0.001,0.0,0.0785,0.0025,0.0,0.0,0.0002,0.0,0.013600000000000001,0.335,0.0405968937406157
37.36561399900218_127.1056154158724_0_0.jpg,0.3439,0.0365,0.1228,0.032,0.017,0.0143,0.0,0.0074,0.4126,0.0065,0.0,0.0005,0.0,0.0035,0.0,0.0,0.0,0.003,0.0,0.0683,0.3504,0.19491953504698903
37.3634549917779_127.1200864094766_0_0.jpg,0.4012,0.0187,0.2446,0.0033,0.035,0.0029,0.0,0.0035,0.2778,0.01,0.0013,0.0015,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.058100000000000006,0.4015,0.14470698703116558
37.36015324384034_127.1071461614219_1_180.jpg,0.4123,0.0296,0.3869,0.0,0.0137,0.0021,0.0,0.0085,0.0856,0.0006,0.0465,0.0068,0.0003,0.0066,0.0,0.0,0.0,0.0,0.0003,0.052500000000000005,0.4189,0.12532794144678577
37.35916143643838_127.1253461979976_0_0.jpg,0.3145,0.0044,0.3066,0.0025,0.0075,0.0,0.0,0.0089,0.0846,0.0,0.2111,0.0063,0.0068,0.0432,0.0001,0.0,0.0,0.0035,0.0,0.0182,0.3613,0.0503735112828362
37.37232700560337_127.1059423834841_0_0.jpg,0.3963,0.0351,0.308,0.0,0.0065,0.0093,0.0016,0.0161,0.1023,0.0,0.0966,0.0024,0.0,0.0259,0.0,0.0,0.0,0.0,0.0,0.0533,0.4238,0.12576657440638414
37.36168222482217_127.1125681505937_1_180.jpg,0.1226,0.0119,0.0412,0.0,0.0659,0.0015,0.0,0.0055,0.5206,0.001,0.0001,0.0,0.0,0.2296,0.0,0.0,0.0,0.0,0.0,0.07930000000000001,0.3522,0.22515552198886435
37.38436851543305_127.1134808028808_1_180.jpg,0.3917,0.0,0.0222,0.0,0.0215,0.0135,0.0,0.0008,0.1953,0.0204,0.3193,0.0015,0.0,0.0093,0.0046,0.0,0.0,0.0,0.0,0.0365,0.4056,0.08998991619843145
37.37599669630973_127.1057297237864_0_0.jpg,0.3018,0.0766,0.07,0.0134,0.0465,0.0014,0.0,0.0043,0.4372,0.0059,0.0397,0.0005,0.0,0.0022,0.0,0.0,0.0005,0.0,0.0,0.125,0.3045,0.41050768306179625
37.37245822023541_127.1070410198429_1_180.jpg,0.2646,0.0044,0.2458,0.0,0.0,0.0029,0.0,0.0028,0.3518,0.0058,0.0,0.0032,0.0,0.1187,0.0,0.0,0.0,0.0,0.0,0.0105,0.3833,0.02739361493969492
37.35943605553368_127.1269840109891_0_0.jpg,0.2215,0.0009,0.5212,0.0,0.0162,0.0005,0.0,0.005,0.1249,0.0,0.0939,0.0111,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.028700000000000003,0.2263,0.12682224117436514
