Image File,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle
37.56523095423329_126.9253507294838_0_0.jpg,0.1382,0.0,0.0,0.0707,0.0004,0.0021,0.0,0.0107,0.5794,0.0003,0.0344,0.0043,0.0,0.157,0.0,0.0,0.0,0.0026,0.0
37.5533124619663_126.9095111422146_1_180.jpg,0.207,0.0,0.5865,0.0,0.0001,0.015,0.0003,0.0022,0.0072,0.0,0.1494,0.011,0.0013,0.0039,0.0,0.0,0.0,0.0142,0.0019
37.55335904888049_126.909046851454_0_0.jpg,0.3171,0.018,0.228,0.0,0.0,0.0038,0.0004,0.0041,0.2646,0.0006,0.0747,0.001,0.0,0.0867,0.0002,0.0001,0.0,0.0,0.0006
37.56555003144295_126.9206630006537_1_180.jpg,0.1956,0.0865,0.6749,0.0,0.0,0.0029,0.0,0.0069,0.0001,0.0,0.0106,0.0,0.0,0.0173,0.0053,0.0,0.0,0.0,0.0
37.55988126857105_126.9182015912604_0_0.jpg,0.1682,0.0025,0.6068,0.0,0.0,0.0,0.0,0.0047,0.0,0.0,0.132,0.002,0.0,0.0838,0.0,0.0,0.0,0.0,0.0
37.56571472961467_126.9130812996934_1_180.jpg,0.4025,0.0051,0.189,0.0,0.0376,0.0013,0.0,0.0028,0.2205,0.0063,0.1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.55814388145721_126.9212140070598_0_0.jpg,0.1913,0.0,0.6318,0.0,0.0,0.009,0.0,0.0051,0.0129,0.0,0.0756,0.0544,0.0026,0.0023,0.0058,0.0,0.0,0.0,0.0093
37.55398404453817_126.9081810262532_0_0.jpg,0.191,0.0029,0.6388,0.0001,0.0142,0.015,0.0005,0.0029,0.0431,0.0,0.0826,0.0,0.0,0.0088,0.0001,0.0,0.0,0.0,0.0
37.56342399199031_126.9226225532172_0_0.jpg,0.1982,0.0045,0.6787,0.0,0.0,0.0125,0.0,0.004,0.0071,0.0,0.0874,0.0004,0.0,0.0071,0.0,0.0,0.0,0.0,0.0
37.56650659006608_126.9195069155421_1_180.jpg,0.376,0.0048,0.0063,0.003,0.023,0.0,0.0,0.0047,0.2685,0.0091,0.2016,0.0003,0.0,0.1001,0.0017,0.0,0.0,0.0003,0.0005
37.56364718414126_126.9181341587187_0_0.jpg,0.3731,0.0282,0.3378,0.0,0.0067,0.0184,0.0004,0.0015,0.0021,0.0017,0.1971,0.0021,0.0,0.0289,0.0021,0.0002,0.0,0.0,0.0
37.56304208035348_126.9183556522363_0_0.jpg,0.2481,0.0305,0.2453,0.0,0.0284,0.001,0.0,0.007,0.0999,0.0,0.2179,0.0016,0.0,0.1203,0.0,0.0,0.0,0.0,0.0
37.56176786974978_126.9211233624019_0_0.jpg,0.0,0.015,0.8576,0.0,0.0,0.0028,0.0,0.0053,0.0001,0.0,0.0,0.0003,0.0,0.119,0.0,0.0,0.0,0.0,0.0
37.55766074988288_126.9218956841085_1_180.jpg,0.252,0.0,0.5278,0.0625,0.0,0.0196,0.0,0.0039,0.0276,0.0,0.0437,0.0049,0.0,0.0568,0.0011,0.0,0.0,0.0,0.0
37.56172818268232_126.9182815750343_1_180.jpg,0.2265,0.0,0.5146,0.0109,0.0,0.0032,0.0,0.0045,0.0129,0.0,0.2103,0.0074,0.0,0.0096,0.0,0.0,0.0,0.0,0.0
37.56389346489772_126.9231742011266_0_0.jpg,0.2353,0.0016,0.5312,0.0,0.0028,0.0015,0.0,0.0138,0.0775,0.0061,0.1238,0.0036,0.0003,0.0025,0.0,0.0,0.0,0.0,0.0
37.56394867787573_126.9205431519053_1_180.jpg,0.3833,0.0346,0.2298,0.0037,0.0224,0.003,0.0,0.0061,0.1683,0.0012,0.1286,0.0027,0.0,0.0161,0.0001,0.0,0.0,0.0,0.0
37.56450057442992_126.9217394157422_1_180.jpg,0.1667,0.0043,0.4713,0.0016,0.1132,0.0201,0.0003,0.0096,0.0958,0.0,0.0616,0.0178,0.0,0.0297,0.0,0.0,0.0081,0.0,0.0
37.55378651511236_126.9103214082901_1_180.jpg,0.329,0.0081,0.1906,0.0,0.0277,0.0111,0.0042,0.0019,0.2694,0.0038,0.0983,0.002,0.0,0.0537,0.0001,0.0,0.0,0.0,0.0
37.56046779571398_126.9204568541226_0_0.jpg,0.1452,0.0152,0.4766,0.0001,0.0233,0.005,0.0,0.0021,0.0113,0.0,0.1193,0.0023,0.0001,0.1912,0.0,0.0,0.0,0.0082,0.0
37.55883854516667_126.9191622111242_0_0.jpg,0.0722,0.0053,0.2584,0.0,0.0018,0.0149,0.0,0.0021,0.0959,0.006,0.275,0.0007,0.0,0.2677,0.0,0.0,0.0,0.0,0.0
37.5607000084857_126.9208362518861_1_180.jpg,0.0922,0.0053,0.6976,0.0,0.0079,0.0034,0.0,0.007,0.0,0.0,0.0306,0.0006,0.0,0.1548,0.0,0.0,0.0,0.0004,0.0
37.56193085628679_126.9253416245213_0_0.jpg,0.0974,0.001,0.6422,0.0,0.0284,0.0739,0.0,0.0023,0.0145,0.0,0.0685,0.0186,0.0,0.0528,0.0,0.0,0.0,0.0,0.0002
37.56118179526729_126.9177595050123_1_180.jpg,0.3206,0.0617,0.192,0.0,0.0089,0.0076,0.0001,0.003,0.3121,0.0,0.063,0.0061,0.0001,0.0215,0.0,0.0,0.0,0.0034,0.0
37.55691651607688_126.9218616414219_1_180.jpg,0.442,0.0118,0.2311,0.0,0.0,0.0087,0.0009,0.0035,0.0385,0.0005,0.25,0.003,0.0,0.0082,0.0018,0.0,0.0,0.0,0.0
37.55431139234149_126.9122997785587_1_180.jpg,0.3152,0.0305,0.5349,0.0009,0.0,0.0139,0.0,0.0079,0.0013,0.0001,0.0588,0.0117,0.0004,0.0233,0.0011,0.0,0.0,0.0,0.0
37.56634497534199_126.9176134822479_1_180.jpg,0.3198,0.0093,0.4472,0.0,0.0013,0.0103,0.0,0.0019,0.0537,0.0016,0.1316,0.001,0.0005,0.0184,0.0014,0.0,0.0,0.0018,0.0
37.56639239783042_126.9207709545947_1_180.jpg,0.2308,0.0,0.0,0.0071,0.0,0.0001,0.0,0.0054,0.7395,0.0167,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0
37.5646776655967_126.9199408700132_0_0.jpg,0.2417,0.0455,0.3625,0.0013,0.001,0.0097,0.0,0.0029,0.0738,0.0,0.1431,0.0015,0.0,0.117,0.0,0.0,0.0,0.0,0.0
37.55902778418573_126.9194512149618_0_0.jpg,0.2506,0.0051,0.5501,0.0003,0.0,0.024,0.0,0.0001,0.0271,0.0139,0.102,0.0003,0.0,0.0216,0.0045,0.0,0.0003,0.0,0.0
37.56146427636188_126.92212495914_0_0.jpg,0.1468,0.0245,0.7225,0.0,0.0005,0.0,0.0,0.004,0.0047,0.0,0.0043,0.0007,0.0,0.0917,0.0002,0.0,0.0,0.0,0.0
37.55819141804223_126.9089620169526_0_0.jpg,0.3756,0.0222,0.2553,0.0,0.0,0.0047,0.0,0.0075,0.1608,0.001,0.1471,0.0046,0.0005,0.0127,0.0028,0.0,0.0,0.0033,0.0019
37.56317074063643_126.9232111142214_1_180.jpg,0.1553,0.034,0.6827,0.0,0.0,0.0002,0.0,0.0047,0.0129,0.0,0.0124,0.0,0.0,0.097,0.0009,0.0,0.0,0.0,0.0
37.56316736263263_126.9228259866841_0_0.jpg,0.213,0.002,0.5167,0.0,0.0,0.0051,0.0,0.0012,0.0041,0.0,0.1077,0.0002,0.0,0.15,0.0,0.0,0.0,0.0,0.0
37.56300525502214_126.9157816922026_1_180.jpg,0.1913,0.0003,0.6892,0.0,0.0,0.0,0.0,0.0053,0.0,0.0,0.0,0.0005,0.0,0.1135,0.0,0.0,0.0,0.0,0.0
37.56252807028018_126.9244991235008_1_180.jpg,0.3681,0.0072,0.2897,0.0,0.0005,0.0049,0.0,0.0039,0.036,0.0,0.221,0.011,0.0,0.0525,0.0,0.0,0.0,0.0052,0.0
37.56315149355916_126.923798029931_1_180.jpg,0.1641,0.0005,0.6498,0.0,0.0008,0.0,0.0,0.0003,0.0378,0.0,0.0926,0.0025,0.0,0.0516,0.0,0.0,0.0,0.0,0.0
37.56035289601176_126.9234812354805_1_180.jpg,0.2461,0.0215,0.0666,0.0,0.0296,0.0085,0.0,0.0034,0.2447,0.0009,0.2149,0.001,0.0,0.1629,0.0,0.0,0.0,0.0,0.0
37.56111088394519_126.9237748979123_1_180.jpg,0.2118,0.0052,0.0904,0.0,0.0,0.0008,0.0,0.0039,0.2204,0.0,0.2208,0.0016,0.0002,0.1132,0.1314,0.0,0.0,0.0,0.0
37.55894078791455_126.9225452811637_0_0.jpg,0.3605,0.0026,0.2854,0.0,0.0,0.0002,0.0011,0.0072,0.0125,0.0,0.2915,0.0354,0.0007,0.0009,0.0,0.0,0.0,0.002,0.0001
37.55398404453817_126.9081810262532_1_180.jpg,0.1806,0.1158,0.4886,0.0,0.0,0.0173,0.0,0.0021,0.0003,0.0,0.1429,0.0174,0.0,0.0351,0.0,0.0,0.0,0.0,0.0
37.55124054431484_126.9048459490004_0_0.jpg,0.2822,0.0,0.5556,0.0,0.0149,0.0066,0.0,0.004,0.0014,0.0,0.1064,0.0007,0.0003,0.0238,0.0039,0.0,0.0,0.0,0.0
37.56527222820709_126.9220622879683_1_180.jpg,0.1911,0.0016,0.1277,0.0,0.0002,0.0003,0.0,0.012,0.3506,0.0066,0.1407,0.0068,0.0,0.1625,0.0,0.0,0.0,0.0,0.0
37.5638028287693_126.9245728663096_0_0.jpg,0.4486,0.0,0.0526,0.0,0.0039,0.0,0.0,0.0041,0.0132,0.04,0.4098,0.0,0.0,0.0177,0.0099,0.0,0.0,0.0,0.0
37.56352470793902_126.9217864193331_1_180.jpg,0.0967,0.2358,0.0399,0.0051,0.0394,0.0149,0.0,0.0094,0.2941,0.0298,0.2211,0.0072,0.0,0.0017,0.0024,0.0,0.0,0.0,0.0025
37.55242897457201_126.9060822622927_1_180.jpg,0.2514,0.1193,0.3935,0.0,0.0,0.0107,0.0001,0.0087,0.1983,0.0044,0.0011,0.0011,0.0,0.0099,0.0006,0.0,0.0,0.0,0.001
37.56032537812889_126.9197393152976_1_180.jpg,0.178,0.0,0.5887,0.0,0.0,0.0008,0.0,0.002,0.005,0.0,0.1192,0.0012,0.0002,0.1049,0.0,0.0,0.0,0.0,0.0
37.56221487744657_126.9263384881577_0_0.jpg,0.0001,0.0069,0.9433,0.0,0.0,0.0021,0.0,0.0042,0.0,0.0,0.0384,0.0041,0.0,0.0008,0.0,0.0,0.0,0.0,0.0
37.56344727722653_126.9268481113051_0_0.jpg,0.1199,0.039,0.6565,0.0,0.0,0.0483,0.0,0.0036,0.0,0.0,0.0899,0.0063,0.0001,0.034,0.0015,0.0,0.0,0.0001,0.0009
37.55369267518511_126.9100405728538_0_0.jpg,0.3418,0.0101,0.2322,0.008,0.0001,0.0015,0.0,0.0062,0.2509,0.0006,0.0905,0.006,0.0,0.0249,0.0002,0.0054,0.0,0.0,0.0217
37.56302615351151_126.9160280500768_1_180.jpg,0.2979,0.0344,0.458,0.0,0.0,0.0024,0.0003,0.0016,0.0152,0.0003,0.1277,0.0094,0.0,0.0521,0.0004,0.0,0.0,0.0,0.0003
37.55985807702085_126.9214202334928_1_180.jpg,0.1812,0.0315,0.5513,0.0,0.0,0.0,0.0,0.0043,0.0018,0.0,0.1238,0.0093,0.0,0.0952,0.0016,0.0,0.0,0.0,0.0
37.5620023859439_126.9181719767333_1_180.jpg,0.1473,0.0016,0.5557,0.0272,0.0126,0.024,0.0,0.0,0.0,0.0,0.2243,0.0054,0.0,0.0019,0.0,0.0,0.0,0.0,0.0
37.5638299679058_126.9067556291076_1_180.jpg,0.3256,0.0,0.0843,0.0004,0.0057,0.0008,0.0,0.0059,0.3216,0.0,0.1142,0.0012,0.0,0.1037,0.0,0.0366,0.0,0.0,0.0
37.5633226943064_126.9259217150079_1_180.jpg,0.3195,0.0252,0.4503,0.0,0.0,0.0014,0.0,0.0027,0.0161,0.0,0.125,0.0087,0.0014,0.0392,0.0059,0.0029,0.0,0.0,0.0016
37.55879689656557_126.9119086046602_0_0.jpg,0.347,0.0179,0.4707,0.0,0.0254,0.0151,0.0004,0.0035,0.0812,0.0002,0.0369,0.0004,0.0,0.0,0.0011,0.0,0.0,0.0,0.0
37.56438661655357_126.9214806903761_0_0.jpg,0.2792,0.0018,0.6637,0.0,0.0023,0.0,0.0,0.0136,0.0042,0.0,0.0147,0.006,0.0,0.0078,0.0068,0.0,0.0,0.0,0.0001
37.55869838174483_126.9228814386119_0_0.jpg,0.2367,0.034,0.5986,0.0,0.0006,0.0289,0.0,0.0093,0.0258,0.0,0.0563,0.0078,0.0003,0.0015,0.0,0.0,0.0,0.0,0.0002
37.56645815628718_126.9170393966729_0_0.jpg,0.2006,0.0,0.6784,0.0,0.01,0.0,0.0,0.0095,0.0,0.0,0.0763,0.0028,0.0,0.0215,0.0008,0.0,0.0,0.0,0.0
37.56188128771566_126.9189339932665_0_0.jpg,0.1402,0.2145,0.2323,0.0187,0.0,0.0013,0.0,0.0071,0.3171,0.0076,0.0475,0.0108,0.0,0.0009,0.0,0.0,0.0,0.0,0.002
37.56595965733641_126.9230820823667_1_180.jpg,0.0,0.0005,0.9866,0.0,0.0,0.0,0.0,0.0044,0.0,0.0,0.0007,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.56017129261707_126.9182644298019_0_0.jpg,0.2222,0.0169,0.311,0.004,0.0405,0.0085,0.0,0.0023,0.0039,0.0009,0.2477,0.0027,0.0,0.1366,0.0029,0.0,0.0,0.0,0.0
37.56017129261707_126.9182644298019_1_180.jpg,0.2546,0.0457,0.4524,0.0,0.0,0.0066,0.0,0.0049,0.0026,0.0,0.1804,0.0055,0.0068,0.0395,0.0,0.0,0.0,0.0,0.0009
37.55450033217897_126.9133110124891_0_0.jpg,0.1802,0.009,0.4088,0.0,0.0,0.0077,0.0001,0.0014,0.1229,0.0011,0.0355,0.014,0.0002,0.1825,0.0351,0.0,0.0,0.0004,0.0012
37.56223168985426_126.9265825958729_0_0.jpg,0.1454,0.1198,0.5565,0.0,0.0312,0.0556,0.0,0.0127,0.0006,0.0,0.0554,0.0176,0.0,0.0051,0.0,0.0,0.0,0.0,0.0
37.5520927912953_126.9075002062738_0_0.jpg,0.1391,0.003,0.7674,0.0,0.0053,0.0,0.0,0.0048,0.0003,0.0,0.044,0.0,0.0,0.0361,0.0,0.0,0.0,0.0,0.0
37.56079638164611_126.9230983241511_1_180.jpg,0.3572,0.005,0.1633,0.0,0.0025,0.0085,0.0003,0.0043,0.1332,0.0,0.2348,0.009,0.0,0.0807,0.0,0.0001,0.0,0.0011,0.0
37.5596315033269_126.9197509639776_1_180.jpg,0.2265,0.0035,0.5611,0.0,0.0,0.0025,0.0,0.0001,0.0018,0.0,0.1415,0.005,0.0035,0.0455,0.0089,0.0,0.0,0.0,0.0
37.56171958722185_126.9186627067726_0_0.jpg,0.3046,0.0432,0.3496,0.0,0.0,0.0227,0.0001,0.011,0.0987,0.0002,0.1132,0.0023,0.0,0.0539,0.0006,0.0,0.0,0.0,0.0
37.56413400757657_126.9078294587591_0_0.jpg,0.2476,0.0675,0.5198,0.0,0.073,0.0092,0.0005,0.0039,0.0197,0.0115,0.0388,0.0034,0.0,0.0,0.0036,0.0015,0.0,0.0,0.0
37.55922909457722_126.9139298387731_0_0.jpg,0.2965,0.0436,0.3284,0.0,0.0076,0.0068,0.0,0.0069,0.2953,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0
37.55876569129013_126.9180983095198_0_0.jpg,0.2245,0.015,0.4327,0.0811,0.0864,0.0099,0.0001,0.0018,0.0097,0.0014,0.0992,0.0002,0.0,0.0342,0.0037,0.0001,0.0,0.0,0.0
37.56390012122679_126.9252260488178_0_0.jpg,0.2874,0.0807,0.0608,0.0,0.0292,0.0051,0.0,0.0075,0.3447,0.0088,0.1293,0.0003,0.0016,0.0417,0.001,0.0,0.0,0.0006,0.0011
37.55949360233743_126.9198946035341_1_180.jpg,0.2775,0.0021,0.2966,0.0,0.0,0.0005,0.0,0.0039,0.2587,0.0,0.1216,0.0175,0.0,0.0215,0.0,0.0,0.0,0.0,0.0
37.56224834800731_126.9240572392862_0_0.jpg,0.1759,0.0088,0.6829,0.0,0.0,0.002,0.0,0.0021,0.0556,0.0,0.0617,0.0012,0.0,0.0078,0.002,0.0,0.0,0.0,0.0
37.55516290985047_126.9172850120003_1_180.jpg,0.2383,0.008,0.3522,0.0001,0.0007,0.0047,0.0017,0.0016,0.0914,0.0048,0.0546,0.0055,0.0,0.0015,0.0,0.234,0.0,0.0,0.0009
37.55863099571858_126.9111051656538_0_0.jpg,0.3153,0.03,0.467,0.0,0.0015,0.0032,0.0,0.0017,0.1056,0.0125,0.0153,0.0017,0.0,0.0453,0.0005,0.0,0.0001,0.0,0.0
37.56571472961467_126.9130812996934_0_0.jpg,0.4062,0.0,0.1933,0.0048,0.0,0.0596,0.001,0.0056,0.0853,0.0,0.1574,0.0,0.0,0.0007,0.0,0.0861,0.0,0.0,0.0
37.56207659692998_126.9192621279928_1_180.jpg,0.2304,0.1113,0.3419,0.0,0.0,0.0079,0.0,0.012,0.2945,0.0,0.0,0.0002,0.0,0.0008,0.0,0.0,0.0,0.0,0.0012
37.55198420075951_126.9046746291894_1_180.jpg,0.3139,0.006,0.4257,0.0007,0.0007,0.0104,0.0012,0.0048,0.0004,0.0049,0.1256,0.0022,0.0,0.1023,0.0013,0.0,0.0,0.0,0.0
37.56662604917187_126.917564096955_1_180.jpg,0.2992,0.0201,0.3097,0.0002,0.0002,0.0076,0.0001,0.0011,0.0545,0.0,0.2296,0.0027,0.0,0.0736,0.0014,0.0,0.0,0.0,0.0
37.5662318656932_126.9196769702184_1_180.jpg,0.234,0.0017,0.001,0.0034,0.0,0.0,0.0,0.0031,0.3125,0.0652,0.2545,0.0012,0.0,0.1156,0.0077,0.0,0.0,0.0,0.0
37.55915570821245_126.9149522894798_1_180.jpg,0.1403,0.0287,0.5884,0.0,0.0001,0.0001,0.0,0.0104,0.1335,0.0,0.0864,0.0002,0.0,0.0118,0.0,0.0,0.0,0.0,0.0001
37.56316257396463_126.9172362827724_0_0.jpg,0.2188,0.0517,0.4767,0.0095,0.0,0.0056,0.0,0.0034,0.0072,0.0,0.2011,0.0071,0.0,0.017,0.0,0.0,0.0,0.0,0.0019
37.55914289760677_126.9238808785904_1_180.jpg,0.1932,0.0,0.4151,0.0319,0.0106,0.0409,0.0,0.0009,0.1073,0.0003,0.1884,0.0026,0.0,0.0086,0.0,0.0,0.0,0.0,0.0
37.56365650202984_126.9241328691848_0_0.jpg,0.1977,0.0239,0.6563,0.0,0.0,0.0142,0.0,0.0084,0.026,0.0007,0.0441,0.0178,0.0001,0.0087,0.001,0.0,0.0,0.0012,0.0
37.56563430659602_126.9191126628071_0_0.jpg,0.2752,0.1076,0.4529,0.0,0.0,0.003,0.0012,0.0072,0.1251,0.0004,0.0,0.0049,0.0,0.0045,0.0064,0.0116,0.0,0.0,0.0
37.56654980505522_126.9184014274798_1_180.jpg,0.3443,0.0472,0.121,0.0,0.0,0.0028,0.0,0.0039,0.2535,0.0,0.2073,0.0009,0.0001,0.0189,0.0,0.0,0.0,0.0,0.0
37.56173629576439_126.89987546074_1_180.jpg,0.0154,0.0195,0.0901,0.0,0.671,0.0016,0.0,0.0144,0.1778,0.0,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.55977503570564_126.9215002957862_1_180.jpg,0.2604,0.0,0.5658,0.0,0.0007,0.0,0.0,0.0063,0.0094,0.0,0.1276,0.007,0.0,0.0224,0.0005,0.0,0.0,0.0,0.0
37.55974019446651_126.920630680066_0_0.jpg,0.1086,0.0023,0.5457,0.0305,0.0173,0.0,0.0,0.0006,0.0032,0.0017,0.0551,0.0019,0.0,0.2304,0.0027,0.0,0.0,0.0,0.0
37.56353649048808_126.91818288735_0_0.jpg,0.2727,0.0,0.496,0.0,0.0024,0.0014,0.0,0.0014,0.0288,0.0,0.135,0.0008,0.0,0.0614,0.0,0.0,0.0,0.0,0.0
37.55884902073403_126.9121961603403_1_180.jpg,0.3467,0.0397,0.3223,0.0,0.0,0.0082,0.0,0.0092,0.2395,0.0095,0.0119,0.0051,0.0,0.0045,0.0,0.0,0.0,0.0012,0.0022
37.56229563059891_126.9228327951331_0_0.jpg,0.267,0.0012,0.1789,0.0,0.0,0.0001,0.0,0.0047,0.3503,0.0002,0.1825,0.0028,0.0,0.0123,0.0,0.0,0.0,0.0,0.0
37.55491352921808_126.9157865324086_0_0.jpg,0.3977,0.0067,0.2134,0.0,0.0,0.0091,0.0,0.0048,0.0799,0.0225,0.2373,0.0041,0.0019,0.0165,0.0015,0.0042,0.0,0.0,0.0003
37.56371346308691_126.924584596249_0_0.jpg,0.0003,0.0,0.0108,0.0,0.0003,0.0011,0.0011,0.0231,0.5749,0.0,0.3747,0.0,0.0,0.0097,0.0041,0.0,0.0,0.0,0.0
37.56484005791226_126.9223861431323_0_0.jpg,0.2538,0.0008,0.0602,0.0,0.0592,0.0063,0.0,0.0052,0.2798,0.0119,0.2252,0.0056,0.0,0.0919,0.0003,0.0,0.0,0.0,0.0
37.56318115761847_126.9211737296736_0_0.jpg,0.3356,0.0053,0.1934,0.0,0.0,0.0107,0.0,0.0107,0.1229,0.0,0.2193,0.003,0.0012,0.0821,0.0004,0.0149,0.0,0.0004,0.0
37.56403344752044_126.9180166848482_1_180.jpg,0.2978,0.0254,0.3624,0.0,0.0,0.001,0.0,0.0027,0.0249,0.0083,0.2208,0.0007,0.0,0.0556,0.0,0.0,0.0,0.0005,0.0
37.56244684384008_126.9198838572378_0_0.jpg,0.2399,0.0386,0.3868,0.0,0.0917,0.011,0.0,0.0064,0.1307,0.0,0.0583,0.0101,0.0,0.0263,0.0002,0.0,0.0,0.0,0.0001
37.56650170431075_126.9200919741618_1_180.jpg,0.0243,0.0112,0.452,0.0014,0.0001,0.0008,0.0,0.0004,0.0007,0.0,0.3257,0.0042,0.0,0.1791,0.0,0.0,0.0,0.0,0.0
37.56418100235032_126.9255905751159_1_180.jpg,0.0995,0.0047,0.8319,0.0,0.0,0.0,0.0,0.0034,0.0021,0.0,0.0572,0.0,0.0,0.0011,0.0,0.0,0.0,0.0,0.0
37.55855437657763_126.9107491818492_1_180.jpg,0.3477,0.0288,0.245,0.0,0.002,0.0121,0.0011,0.0077,0.097,0.0,0.2463,0.0,0.0,0.0121,0.0001,0.0,0.0,0.0,0.0
37.56430229609276_126.9081103026593_1_180.jpg,0.4075,0.0048,0.04,0.0,0.0969,0.0019,0.0,0.0027,0.0601,0.0,0.2913,0.0001,0.0,0.0732,0.0216,0.0,0.0,0.0,0.0
37.56005621428261_126.9212292648826_0_0.jpg,0.2829,0.0212,0.4358,0.0,0.006,0.0061,0.0001,0.0017,0.0,0.0,0.1528,0.0034,0.0,0.0898,0.0003,0.0,0.0,0.0,0.0
37.56459836127758_126.9244042994906_0_0.jpg,0.2907,0.0049,0.4411,0.0,0.0,0.0038,0.0,0.0031,0.0693,0.0,0.1509,0.0,0.0,0.0132,0.023,0.0,0.0,0.0,0.0
37.56421771344598_126.9231002108228_1_180.jpg,0.1123,0.0277,0.4053,0.0,0.0,0.0221,0.0014,0.0129,0.1228,0.0093,0.0853,0.0105,0.0,0.1897,0.0005,0.0,0.0,0.0,0.0
37.55869838174483_126.9228814386119_1_180.jpg,0.2072,0.002,0.4095,0.0,0.1993,0.001,0.0003,0.006,0.0356,0.0,0.0787,0.0003,0.0,0.0602,0.0,0.0,0.0,0.0,0.0
37.55261899680595_126.9065261419277_1_180.jpg,0.3448,0.0249,0.3353,0.0,0.0,0.0146,0.006,0.0086,0.0,0.0,0.2121,0.0024,0.0,0.004,0.0001,0.0472,0.0,0.0,0.0
37.56435621847015_126.9202064095069_1_180.jpg,0.3522,0.0537,0.1781,0.0022,0.0387,0.0178,0.0,0.0104,0.2095,0.0001,0.134,0.0,0.0,0.0033,0.0001,0.0,0.0,0.0,0.0
37.55860273356499_126.9207191104727_1_180.jpg,0.2568,0.0084,0.2913,0.0,0.0,0.0001,0.0,0.0008,0.1948,0.0072,0.1345,0.013,0.0006,0.0909,0.0,0.0015,0.0,0.0,0.0
37.56300889407893_126.9229521479618_1_180.jpg,0.2447,0.0023,0.5051,0.0,0.0,0.0158,0.0,0.0063,0.0082,0.0,0.0853,0.0065,0.0,0.1258,0.0,0.0,0.0,0.0,0.0
37.55478920785683_126.914945480299_1_180.jpg,0.0002,0.0,0.7448,0.0,0.0,0.0651,0.0,0.0038,0.1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.55304408081962_126.9096510277929_0_0.jpg,0.2355,0.0014,0.5484,0.0,0.027,0.0058,0.0,0.0015,0.0,0.0,0.1342,0.0014,0.0,0.0444,0.0003,0.0,0.0,0.0,0.0
37.56099265175721_126.9193677870621_1_180.jpg,0.1161,0.0014,0.822,0.0,0.0,0.0002,0.0,0.0034,0.0176,0.0,0.0354,0.0002,0.0,0.0016,0.0021,0.0,0.0,0.0,0.0
37.56466584089765_126.9220855845881_0_0.jpg,0.0737,0.0821,0.5738,0.0,0.0278,0.0,0.0,0.0122,0.1371,0.0005,0.059,0.0222,0.0,0.0027,0.0,0.0,0.0,0.0,0.0089
37.56141214858447_126.922025784447_1_180.jpg,0.1558,0.0003,0.7751,0.0,0.0006,0.0,0.0,0.0001,0.0046,0.0,0.0517,0.0018,0.0,0.0009,0.0024,0.0067,0.0,0.0,0.0
37.56134251986102_126.9200384889071_1_180.jpg,0.3139,0.0006,0.414,0.0,0.0,0.0187,0.0,0.0047,0.0465,0.0,0.1582,0.0004,0.0,0.0395,0.0026,0.0,0.0,0.001,0.0
37.56278096708542_126.9204449594583_0_0.jpg,0.3831,0.0234,0.1994,0.0009,0.0249,0.0055,0.0,0.0118,0.1326,0.0003,0.1733,0.0022,0.0,0.0422,0.0002,0.0,0.0,0.0,0.0003
37.56463603697512_126.9200196213999_0_0.jpg,0.2589,0.0825,0.194,0.0,0.0193,0.0013,0.0,0.0015,0.3064,0.0,0.094,0.0076,0.0005,0.0285,0.0044,0.0007,0.0,0.0004,0.0
37.56364718414126_126.9181341587187_1_180.jpg,0.2631,0.0192,0.4095,0.0017,0.0032,0.001,0.0,0.0,0.0327,0.0,0.1629,0.0071,0.0,0.0995,0.0,0.0,0.0,0.0002,0.0
37.56202668600232_126.9008498595182_0_0.jpg,0.3305,0.0015,0.0427,0.0,0.1258,0.0059,0.0,0.0068,0.2929,0.0,0.1938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.5610100164693_126.9208197635052_1_180.jpg,0.2001,0.0018,0.6269,0.0056,0.0036,0.0,0.0,0.0001,0.0075,0.0,0.0953,0.0038,0.0,0.0132,0.0005,0.0,0.0,0.0416,0.0
37.56059153303339_126.9181432645765_0_0.jpg,0.1298,0.0,0.5342,0.0,0.0,0.085,0.0,0.0002,0.0005,0.0,0.1356,0.0032,0.015,0.0941,0.0,0.0,0.0,0.0,0.0024
37.56142737241468_126.9217380212199_0_0.jpg,0.1857,0.0001,0.7067,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.103,0.003,0.0,0.0014,0.0,0.0,0.0,0.0,0.0
37.56631570412642_126.9196121640931_1_180.jpg,0.2193,0.0026,0.0632,0.0,0.0005,0.0,0.0,0.0004,0.5674,0.0008,0.1213,0.0,0.0,0.0222,0.0,0.0023,0.0,0.0,0.0
