Image File,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,x,y
37.56297744326846_126.9222871328528_0_0.jpg,0.2199,0.0126,0.4391,0.0,0.0002,0.0,0.0,0.0031,0.1828,0.0018,0.1264,0.0021,0.0005,0.011,0.0,0.0,0.0,0.0003,0.0,126.9222871328528,37.56297744326846
37.56312571213519_126.916704771127_0_0.jpg,0.1195,0.0226,0.5807,0.0,0.0,0.0441,0.0,0.014,0.0011,0.0002,0.1002,0.0,0.0,0.1175,0.0,0.0,0.0,0.0,0.0,126.916704771127,37.56312571213519
37.55910505182509_126.9202432420638_0_0.jpg,0.2468,0.0005,0.5136,0.0,0.0,0.0,0.0,0.0015,0.0144,0.0087,0.1928,0.0017,0.0036,0.0138,0.0,0.0,0.0,0.0026,0.0,126.9202432420638,37.55910505182509
37.5620760389103_126.9237079626682_1_180.jpg,0.2357,0.0092,0.6212,0.0,0.0,0.0185,0.0009,0.0034,0.0145,0.0063,0.077,0.0108,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,126.9237079626682,37.5620760389103
37.56236147358329_126.920150217263_0_0.jpg,0.0,0.0,0.9997,0.0,0.0002,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.920150217263,37.56236147358329
37.56437775554306_126.9233984683981_1_180.jpg,0.267,0.0752,0.3578,0.0,0.0,0.0015,0.0,0.005,0.2354,0.0031,0.0309,0.008,0.0,0.0122,0.0041,0.0,0.0,0.0,0.0,126.9233984683981,37.56437775554306
37.56352470793902_126.9217864193331_0_0.jpg,0.3351,0.0221,0.2978,0.0124,0.0379,0.0079,0.0,0.0033,0.0582,0.0017,0.1977,0.0042,0.0,0.0153,0.0064,0.0,0.0,0.0,0.0,126.9217864193331,37.56352470793902
37.56250694345638_126.9199847575152_1_180.jpg,0.382,0.0285,0.0312,0.0024,0.05,0.0055,0.0,0.0022,0.3101,0.0007,0.1793,0.0002,0.0,0.002,0.006,0.0,0.0,0.0,0.0,126.9199847575152,37.56250694345638
37.56385674854934_126.9180475299609_1_180.jpg,0.328,0.009,0.4044,0.0,0.0,0.0016,0.0,0.0342,0.0077,0.0,0.1434,0.0046,0.0035,0.0597,0.0,0.0,0.0,0.0023,0.0017,126.9180475299609,37.56385674854934
37.56309750796841_126.9212424719202_0_0.jpg,0.3267,0.0034,0.161,0.0001,0.0234,0.0104,0.0009,0.0035,0.0528,0.0,0.2911,0.0002,0.0,0.0358,0.0902,0.0,0.0005,0.0,0.0,126.9212424719202,37.56309750796841
37.55835453500675_126.9209955573455_1_180.jpg,0.3267,0.0001,0.4219,0.0,0.0482,0.0437,0.0,0.0056,0.0068,0.0,0.1382,0.0015,0.0,0.0071,0.0002,0.0,0.0,0.0,0.0,126.9209955573455,37.55835453500675
37.55174893590112_126.9039453668222_1_180.jpg,0.0081,0.1014,0.7273,0.0,0.0,0.0039,0.0,0.0016,0.0,0.0,0.0833,0.0745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.9039453668222,37.55174893590112
37.5658004281345_126.9209611861145_1_180.jpg,0.3204,0.005,0.4986,0.0,0.0026,0.0038,0.0,0.0021,0.0098,0.0,0.0657,0.0031,0.0,0.0888,0.0,0.0,0.0,0.0,0.0,126.9209611861145,37.5658004281345
37.5657128442448_126.9172207780112_0_0.jpg,0.1512,0.0203,0.549,0.0,0.0,0.0094,0.0,0.0006,0.0033,0.0,0.1153,0.0006,0.0,0.1503,0.0,0.0,0.0,0.0,0.0,126.9172207780112,37.5657128442448
37.55706475424999_126.9220844361634_0_0.jpg,0.3935,0.0177,0.1896,0.0,0.008,0.004,0.0,0.0041,0.2201,0.0072,0.1238,0.0004,0.0,0.0303,0.0011,0.0,0.0,0.0,0.0,126.9220844361634,37.55706475424999
37.55929501813922_126.9185476947779_0_0.jpg,0.2892,0.0182,0.4542,0.0,0.0,0.0005,0.0,0.0018,0.0096,0.0,0.1387,0.0027,0.0,0.0724,0.0,0.0,0.0,0.0126,0.0001,126.9185476947779,37.55929501813922
37.56335637975205_126.9236249497561_1_180.jpg,0.2927,0.0056,0.2725,0.0,0.0147,0.0219,0.0009,0.008,0.0721,0.0004,0.2366,0.008,0.0005,0.0641,0.0,0.0,0.0,0.0,0.0021,126.9236249497561,37.56335637975205
37.56107905163234_126.9228540407712_1_180.jpg,0.3931,0.0207,0.2471,0.0,0.0184,0.0006,0.0,0.0047,0.2292,0.0102,0.069,0.0034,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,126.9228540407712,37.56107905163234
37.56523116279589_126.9178077416818_0_0.jpg,0.2731,0.1054,0.3962,0.0,0.0,0.0109,0.0,0.0038,0.0148,0.0,0.1765,0.0044,0.0,0.015,0.0,0.0,0.0,0.0,0.0,126.9178077416818,37.56523116279589
37.55310099242664_126.9082236901052_0_0.jpg,0.1816,0.0275,0.3154,0.0,0.0,0.0044,0.0,0.0045,0.2098,0.0,0.0836,0.0002,0.0,0.1271,0.0441,0.0,0.0,0.0,0.0018,126.9082236901052,37.55310099242664
37.55960363546949_126.9151968453033_1_180.jpg,0.3508,0.0357,0.3203,0.0,0.0003,0.008,0.0002,0.006,0.0989,0.0012,0.1304,0.0017,0.0,0.0435,0.0003,0.0,0.0,0.0027,0.0,126.9151968453033,37.55960363546949
37.55494441496849_126.9168509597735_0_0.jpg,0.2122,0.0002,0.7533,0.0,0.0,0.0,0.0,0.0038,0.0002,0.0,0.0298,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,126.9168509597735,37.55494441496849
37.5602496403402_126.9155880837021_1_180.jpg,0.0818,0.0102,0.6181,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0623,0.0001,0.0,0.2027,0.0,0.0,0.0,0.0245,0.0,126.9155880837021,37.5602496403402
37.56337324942998_126.9210186082098_1_180.jpg,0.3527,0.0262,0.3777,0.0,0.0,0.0078,0.0006,0.0028,0.0634,0.0,0.1528,0.0,0.0,0.013,0.0024,0.0,0.0004,0.0,0.0,126.9210186082098,37.56337324942998
37.56310617312507_126.9251857736363_0_0.jpg,0.198,0.0014,0.4575,0.0,0.0,0.0052,0.0002,0.0037,0.0438,0.0,0.1215,0.0027,0.0009,0.1575,0.0,0.0,0.0,0.0,0.0077,126.9251857736363,37.56310617312507
37.55857070435919_126.9230591962098_0_0.jpg,0.2887,0.0,0.489,0.0,0.0117,0.0418,0.0,0.0243,0.0066,0.0,0.0894,0.0036,0.0,0.0423,0.0,0.0,0.0,0.0026,0.0,126.9230591962098,37.55857070435919
37.55577479860276_126.9194753327441_0_0.jpg,0.1758,0.0168,0.436,0.0,0.0041,0.0001,0.0,0.0012,0.0035,0.0,0.138,0.0031,0.0,0.2213,0.0001,0.0,0.0,0.0,0.0,126.9194753327441,37.55577479860276
37.55505432153287_126.9180072508351_1_180.jpg,0.3109,0.0559,0.5079,0.0,0.0014,0.0012,0.0,0.002,0.0033,0.0,0.1032,0.0005,0.0,0.0085,0.0051,0.0,0.0,0.0,0.0,126.9180072508351,37.55505432153287
37.55985807702085_126.9214202334928_0_0.jpg,0.1925,0.0003,0.6424,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0998,0.038,0.0001,0.019,0.0008,0.0,0.0,0.0,0.0059,126.9214202334928,37.55985807702085
37.56121622723253_126.9242909370615_1_180.jpg,0.3804,0.0083,0.2333,0.0,0.0025,0.011,0.0,0.0077,0.0166,0.0,0.2849,0.0077,0.0025,0.0378,0.0012,0.0,0.0,0.0061,0.0,126.9242909370615,37.56121622723253
37.55954567656391_126.8956270950714_0_0.jpg,0.2327,0.0023,0.0456,0.0,0.0798,0.0131,0.0,0.0309,0.0606,0.0095,0.4224,0.0011,0.0054,0.0936,0.0009,0.002,0.0,0.0001,0.0,126.8956270950714,37.55954567656391
37.5642718507407_126.9252626327721_1_180.jpg,0.1699,0.0023,0.5072,0.0,0.0,0.0,0.0,0.0046,0.0357,0.0,0.108,0.0,0.0,0.1724,0.0,0.0,0.0,0.0,0.0,126.9252626327721,37.5642718507407
37.56095191938324_126.9173736105137_0_0.jpg,0.4035,0.0166,0.1321,0.0044,0.0229,0.0016,0.0,0.0017,0.2359,0.0017,0.1647,0.0061,0.0,0.0047,0.0007,0.0034,0.0,0.0,0.0,126.9173736105137,37.56095191938324
37.56321905061024_126.9047520841727_0_0.jpg,0.3791,0.0,0.1413,0.0001,0.0084,0.0033,0.0,0.005,0.0502,0.0004,0.3343,0.0,0.0,0.0743,0.0037,0.0,0.0,0.0,0.0,126.9047520841727,37.56321905061024
37.56478163741701_126.9100583763592_0_0.jpg,0.0407,0.2116,0.0162,0.0,0.0982,0.0141,0.0004,0.0093,0.5565,0.0476,0.0009,0.0012,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,126.9100583763592,37.56478163741701
37.56142438430371_126.9235248747766_1_180.jpg,0.2784,0.0087,0.0562,0.003,0.0003,0.0,0.0,0.0047,0.2648,0.0716,0.2509,0.0065,0.0,0.055,0.0,0.0,0.0,0.0,0.0,126.9235248747766,37.56142438430371
37.56338788225569_126.9270357022585_0_0.jpg,0.0753,0.034,0.6723,0.0,0.0007,0.0395,0.0,0.0199,0.0738,0.0,0.078,0.0012,0.0,0.0031,0.0,0.0,0.0,0.0,0.0022,126.9270357022585,37.56338788225569
37.56479691337121_126.9189509742747_0_0.jpg,0.1555,0.0333,0.5582,0.0093,0.0118,0.0447,0.0,0.0093,0.0335,0.0028,0.1305,0.0011,0.0,0.0088,0.0012,0.0,0.0,0.0,0.0,126.9189509742747,37.56479691337121
37.56240680761474_126.9243947842718_0_0.jpg,0.2689,0.004,0.4328,0.0,0.0078,0.0158,0.0,0.0094,0.0212,0.0,0.1768,0.004,0.0,0.05,0.0023,0.007,0.0,0.0,0.0,126.9243947842718,37.56240680761474
37.55914379788097_126.9222716291598_0_0.jpg,0.2209,0.0,0.7042,0.0,0.0,0.0021,0.0,0.0008,0.0124,0.0,0.0435,0.0105,0.0,0.0042,0.0001,0.0,0.0,0.0012,0.0,126.9222716291598,37.55914379788097
37.56202668600232_126.9008498595182_1_180.jpg,0.2906,0.088,0.0042,0.0002,0.0203,0.0032,0.0,0.0091,0.4878,0.0395,0.038,0.0015,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,126.9008498595182,37.56202668600232
37.55974019446651_126.920630680066_1_180.jpg,0.0675,0.0018,0.687,0.0,0.0,0.0013,0.0,0.0022,0.0,0.0,0.0819,0.0,0.0,0.1474,0.0003,0.0,0.0106,0.0,0.0,126.920630680066,37.55974019446651
37.56292557138475_126.9179531077797_1_180.jpg,0.0185,0.0002,0.9799,0.0,0.0,0.0,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,126.9179531077797,37.56292557138475
37.56097457550936_126.89789708373_1_180.jpg,0.2899,0.0,0.0312,0.0,0.3967,0.0,0.0,0.0061,0.0001,0.0,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.89789708373,37.56097457550936
37.55235359032729_126.9058423528472_0_0.jpg,0.3625,0.0014,0.2731,0.0,0.0201,0.0067,0.0,0.0049,0.1918,0.0001,0.1252,0.0006,0.0,0.0128,0.0008,0.0,0.0,0.0,0.0,126.9058423528472,37.55235359032729
37.55447718878259_126.9131934488518_0_0.jpg,0.2527,0.1142,0.4833,0.0,0.0,0.0134,0.0,0.0053,0.1242,0.0003,0.0001,0.0036,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,126.9131934488518,37.55447718878259
37.55376085622885_126.9093367976455_1_180.jpg,0.2745,0.0019,0.5743,0.0,0.0,0.0126,0.0001,0.0001,0.0,0.0,0.119,0.004,0.0001,0.0115,0.0013,0.0,0.0005,0.0,0.0,126.9093367976455,37.55376085622885
37.56439999130397_126.9211256592815_0_0.jpg,0.2912,0.0055,0.0823,0.0,0.0282,0.0,0.0,0.0016,0.2204,0.0966,0.243,0.0023,0.0001,0.0282,0.0,0.0,0.0,0.0,0.0005,126.9211256592815,37.56439999130397
37.55272233852134_126.9070171960298_1_180.jpg,0.2162,0.0121,0.3537,0.0,0.0103,0.0056,0.001,0.0067,0.2605,0.0,0.0647,0.0174,0.0,0.0515,0.0003,0.0,0.0,0.0,0.0,126.9070171960298,37.55272233852134
37.56317074063643_126.9232111142214_0_0.jpg,0.104,0.0028,0.6192,0.0,0.0,0.0003,0.0,0.0007,0.0,0.0,0.0541,0.0,0.0,0.2089,0.01,0.0,0.0,0.0,0.0,126.9232111142214,37.56317074063643
37.55139109698664_126.9028637674613_0_0.jpg,0.2767,0.0072,0.1748,0.022,0.0265,0.0115,0.0,0.0055,0.276,0.0279,0.1696,0.0,0.0,0.002,0.0002,0.0,0.0,0.0,0.0,126.9028637674613,37.55139109698664
37.56315436980616_126.9225907256721_1_180.jpg,0.2798,0.0006,0.5388,0.0,0.0032,0.0006,0.0,0.002,0.0014,0.0029,0.116,0.0023,0.0013,0.0507,0.0,0.0,0.0,0.0,0.0003,126.9225907256721,37.56315436980616
37.56442844497042_126.9234930476233_0_0.jpg,0.2592,0.0323,0.3744,0.0,0.0,0.0009,0.0,0.0051,0.1984,0.0,0.0534,0.0063,0.0003,0.0666,0.0031,0.0,0.0,0.0,0.0,126.9234930476233,37.56442844497042
37.56444857883312_126.9087794665567_0_0.jpg,0.1785,0.1981,0.0319,0.0,0.0052,0.0007,0.0,0.0056,0.5692,0.0,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.9087794665567,37.56444857883312
37.56162581533562_126.8995046524518_0_0.jpg,0.372,0.0,0.0093,0.2734,0.0036,0.0052,0.0012,0.0034,0.0003,0.0022,0.3271,0.0002,0.0,0.0013,0.0007,0.0,0.0,0.0,0.0,126.8995046524518,37.56162581533562
37.56056016055583_126.9219987144082_1_180.jpg,0.3043,0.0007,0.5641,0.0,0.0,0.0046,0.0,0.0059,0.0122,0.0,0.0999,0.0033,0.0,0.0042,0.0001,0.0,0.0006,0.0,0.0,126.9219987144082,37.56056016055583
37.56284411005713_126.9214420537577_0_0.jpg,0.2989,0.0654,0.2013,0.0,0.0,0.0039,0.0,0.0032,0.2295,0.0,0.1037,0.0054,0.0002,0.0866,0.0015,0.0,0.0003,0.0002,0.0,126.9214420537577,37.56284411005713
37.56252807028018_126.9244991235008_0_0.jpg,0.2577,0.039,0.3724,0.0,0.0001,0.0343,0.0,0.0042,0.0247,0.0,0.1876,0.0029,0.0,0.0602,0.0005,0.0,0.0002,0.0004,0.0159,126.9244991235008,37.56252807028018
37.5606557801252_126.9187216072821_0_0.jpg,0.2814,0.0039,0.2911,0.0288,0.0187,0.0144,0.0001,0.0021,0.0359,0.0,0.217,0.0012,0.0,0.1048,0.0006,0.0,0.0,0.0,0.0,126.9187216072821,37.5606557801252
37.55575256991696_126.9197156898002_0_0.jpg,0.0941,0.0136,0.259,0.0,0.0,0.0044,0.0,0.0014,0.0963,0.0072,0.2072,0.0,0.0,0.3168,0.0,0.0,0.0,0.0,0.0,126.9197156898002,37.55575256991696
37.55975690805687_126.9203123953445_0_0.jpg,0.1256,0.0001,0.5114,0.0,0.0024,0.0,0.0,0.0,0.1588,0.0,0.1282,0.0013,0.0,0.0702,0.0,0.0,0.0,0.0002,0.0018,126.9203123953445,37.55975690805687
37.56037936492359_126.9209361664732_0_0.jpg,0.2473,0.0006,0.5871,0.0,0.0,0.0077,0.0,0.0006,0.0,0.0,0.1257,0.0029,0.0006,0.0275,0.0,0.0,0.0,0.0,0.0001,126.9209361664732,37.56037936492359
37.5618395385072_126.9002217327767_1_180.jpg,0.1217,0.0105,0.0178,0.0,0.05,0.0039,0.0,0.0123,0.3876,0.0822,0.2994,0.0,0.0,0.0116,0.0,0.0,0.003,0.0,0.0,126.9002217327767,37.5618395385072
37.56536358744194_126.921089729514_0_0.jpg,0.1565,0.002,0.5604,0.0,0.0017,0.0,0.0,0.0,0.0123,0.0007,0.0932,0.0049,0.0,0.1682,0.0001,0.0,0.0,0.0,0.0,126.921089729514,37.56536358744194
37.56035504962006_126.8964923298385_1_180.jpg,0.245,0.0001,0.007,0.0169,0.046,0.0001,0.0001,0.0002,0.1742,0.0007,0.3265,0.0006,0.0,0.0383,0.1441,0.0,0.0,0.0,0.0001,126.8964923298385,37.56035504962006
37.56455457820482_126.9226368263902_0_0.jpg,0.2158,0.0002,0.5699,0.0,0.0,0.0,0.0,0.0,0.1098,0.0081,0.0908,0.0035,0.0,0.0018,0.0,0.0,0.0,0.0,0.0,126.9226368263902,37.56455457820482
37.5627720044705_126.9231440964333_1_180.jpg,0.1913,0.0121,0.6727,0.0,0.0,0.0,0.0,0.0033,0.0285,0.0,0.0866,0.001,0.0,0.0024,0.002,0.0,0.0002,0.0,0.0,126.9231440964333,37.5627720044705
37.56468053594664_126.9243079988565_1_180.jpg,0.3603,0.0004,0.4542,0.0,0.0072,0.0031,0.0,0.0028,0.0664,0.0,0.0851,0.0021,0.0,0.0074,0.0109,0.0,0.0,0.0,0.0,126.9243079988565,37.56468053594664
37.56372078615603_126.9246042008289_1_180.jpg,0.2652,0.0021,0.0586,0.0,0.0058,0.0004,0.0003,0.0017,0.0253,0.1819,0.4361,0.0001,0.0,0.0213,0.0012,0.0,0.0,0.0,0.0,126.9246042008289,37.56372078615603
37.55926887489289_126.9157766058842_0_0.jpg,0.3285,0.0028,0.5713,0.0,0.0145,0.0,0.0,0.0018,0.0011,0.0,0.0358,0.0,0.0,0.0441,0.0,0.0,0.0,0.0,0.0,126.9157766058842,37.55926887489289
37.56172818268232_126.9182815750343_0_0.jpg,0.2265,0.0,0.5146,0.0109,0.0,0.0032,0.0,0.0045,0.0129,0.0,0.2103,0.0074,0.0,0.0096,0.0,0.0,0.0,0.0,0.0,126.9182815750343,37.56172818268232
37.5664238653026_126.9171018260309_0_0.jpg,0.3025,0.0669,0.5525,0.0,0.0132,0.0024,0.0,0.003,0.0,0.0,0.0546,0.0014,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,126.9171018260309,37.5664238653026
37.56616008284409_126.9183375226068_1_180.jpg,0.2352,0.0,0.61,0.0214,0.013,0.0067,0.0,0.0162,0.0159,0.0065,0.0492,0.0,0.0,0.0035,0.0225,0.0,0.0,0.0,0.0,126.9183375226068,37.56616008284409
37.56351715260421_126.9177242298768_1_180.jpg,0.2033,0.0045,0.5818,0.0,0.0721,0.0027,0.0,0.0072,0.0,0.0,0.1186,0.0074,0.0002,0.0023,0.0,0.0,0.0,0.0,0.0,126.9177242298768,37.56351715260421
37.55507880544181_126.9168023943296_0_0.jpg,0.2807,0.0601,0.3317,0.0,0.0019,0.0009,0.0,0.0102,0.2712,0.0042,0.0117,0.0013,0.0,0.0256,0.0004,0.0,0.0,0.0,0.0,126.9168023943296,37.55507880544181
37.56504394548384_126.9256367559734_0_0.jpg,0.2984,0.0,0.5364,0.0,0.0,0.0,0.0,0.0044,0.0216,0.0003,0.1269,0.0106,0.0,0.0013,0.0001,0.0,0.0,0.0,0.0,126.9256367559734,37.56504394548384
37.56469030642143_126.9257168136609_0_0.jpg,0.2324,0.0159,0.5573,0.0,0.0,0.013,0.0,0.0036,0.0088,0.0032,0.1301,0.0009,0.0,0.0336,0.0012,0.0,0.0,0.0,0.0,126.9257168136609,37.56469030642143
37.56141080548418_126.9200652315393_1_180.jpg,0.1641,0.0067,0.6357,0.0,0.0109,0.0,0.0006,0.0087,0.0004,0.0,0.0622,0.0003,0.0,0.1103,0.0001,0.0,0.0,0.0,0.0,126.9200652315393,37.56141080548418
37.56454670470046_126.9263863090544_1_180.jpg,0.1535,0.0,0.0032,0.0291,0.0,0.0025,0.0,0.0,0.4481,0.0041,0.1276,0.0,0.0,0.2319,0.0,0.0,0.0,0.0,0.0,126.9263863090544,37.56454670470046
37.56200591865679_126.921187839066_0_0.jpg,0.3683,0.0048,0.271,0.0,0.0087,0.0007,0.0,0.002,0.0376,0.0004,0.2416,0.0057,0.0006,0.0535,0.0044,0.0,0.0,0.0,0.0006,126.921187839066,37.56200591865679
37.56590045850073_126.9136693630139_0_0.jpg,0.3943,0.0,0.1867,0.0043,0.0094,0.1397,0.0,0.0071,0.0706,0.0,0.0968,0.0,0.0,0.0095,0.0,0.0816,0.0,0.0,0.0,126.9136693630139,37.56590045850073
37.55749373359064_126.92112615147_0_0.jpg,0.2754,0.0,0.4271,0.0,0.0009,0.0094,0.0001,0.0096,0.0754,0.0,0.1647,0.0095,0.0002,0.0268,0.0002,0.0,0.0,0.0007,0.0,126.92112615147,37.55749373359064
37.55860273356499_126.9207191104727_0_0.jpg,0.1112,0.0,0.4203,0.0,0.0,0.0032,0.0,0.0039,0.0305,0.0,0.1338,0.0003,0.0,0.2964,0.0004,0.0,0.0,0.0,0.0,126.9207191104727,37.55860273356499
37.5526497110053_126.9067858225766_0_0.jpg,0.3792,0.0059,0.4362,0.0007,0.0258,0.0048,0.0,0.0072,0.0748,0.0049,0.0472,0.0024,0.0,0.0066,0.0043,0.0,0.0,0.0,0.0,126.9067858225766,37.5526497110053
37.55445411564624_126.9130758850259_0_0.jpg,0.3254,0.0066,0.2116,0.0,0.0,0.0007,0.0,0.0027,0.2914,0.0097,0.0609,0.0006,0.0,0.0483,0.042,0.0,0.0,0.0,0.0,126.9130758850259,37.55445411564624
37.5528021640398_126.9081369675954_0_0.jpg,0.2721,0.004,0.407,0.0,0.0024,0.0037,0.0,0.0009,0.0,0.0022,0.2093,0.0011,0.0,0.0965,0.0003,0.0,0.0,0.0,0.0006,126.9081369675954,37.5528021640398
37.55163386719465_126.9033944768318_1_180.jpg,0.3702,0.0,0.3228,0.0,0.0489,0.0165,0.0,0.006,0.0003,0.0536,0.1741,0.0007,0.0,0.0068,0.0,0.0,0.0,0.0,0.0,126.9033944768318,37.55163386719465
37.55700198446483_126.9219901012119_1_180.jpg,0.4156,0.0103,0.2658,0.0,0.0178,0.0032,0.0007,0.0049,0.1222,0.0003,0.1415,0.0025,0.0,0.0153,0.0,0.0,0.0,0.0,0.0,126.9219901012119,37.55700198446483
37.56388104551429_126.9206409340611_1_180.jpg,0.424,0.0123,0.1932,0.0013,0.0123,0.0036,0.0,0.0093,0.161,0.0,0.1703,0.0048,0.0002,0.0073,0.0,0.0003,0.0,0.0,0.0,126.9206409340611,37.56388104551429
37.55495593341888_126.9160556145427_0_0.jpg,0.3397,0.0127,0.3475,0.0002,0.0,0.0082,0.0,0.0066,0.1633,0.0359,0.0658,0.0083,0.0,0.0045,0.0002,0.0,0.0,0.006,0.0013,126.9160556145427,37.55495593341888
37.56059748884136_126.9167784397406_0_0.jpg,0.3808,0.0055,0.2484,0.0,0.0,0.0057,0.0,0.0047,0.2015,0.0016,0.0964,0.0028,0.0002,0.0215,0.0285,0.0,0.0,0.0009,0.0014,126.9167784397406,37.56059748884136
37.55867218542681_126.923511422064_1_180.jpg,0.3793,0.0344,0.0867,0.0,0.0046,0.004,0.0006,0.0058,0.2663,0.0,0.1898,0.0031,0.0001,0.0253,0.0,0.0,0.0,0.0,0.0,126.923511422064,37.55867218542681
37.56569967979132_126.9241023547449_1_180.jpg,0.0388,0.0,0.7897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0865,0.0466,0.0,0.0383,0.0,0.0,0.0,0.0,0.0,126.9241023547449,37.56569967979132
37.56643131282284_126.9205242845281_1_180.jpg,0.0013,0.0012,0.0018,0.2782,0.0,0.0318,0.0,0.0,0.6711,0.0013,0.0,0.0,0.0,0.0133,0.0,0.0,0.0,0.0,0.0,126.9205242845281,37.56643131282284
37.55516290985047_126.9172850120003_0_0.jpg,0.195,0.0912,0.5215,0.0,0.0367,0.0,0.0,0.009,0.1295,0.0,0.0,0.0156,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,126.9172850120003,37.55516290985047
37.56504394548384_126.9256367559734_1_180.jpg,0.2984,0.0,0.5364,0.0,0.0,0.0,0.0,0.0044,0.0216,0.0003,0.1269,0.0106,0.0,0.0013,0.0001,0.0,0.0,0.0,0.0,126.9256367559734,37.56504394548384
37.56200393318479_126.9194083115405_1_180.jpg,0.3243,0.0022,0.4879,0.0,0.0039,0.0002,0.0,0.0,0.0348,0.0002,0.1156,0.0157,0.0,0.0115,0.0005,0.0032,0.0,0.0,0.0,126.9194083115405,37.56200393318479
37.56076769806369_126.9223466866906_0_0.jpg,0.1786,0.0213,0.6256,0.0064,0.0081,0.0044,0.0,0.0124,0.0541,0.0,0.0854,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,126.9223466866906,37.56076769806369
37.56410481426703_126.9220710652168_1_180.jpg,0.2433,0.0036,0.4956,0.0121,0.0001,0.015,0.0,0.0,0.1144,0.0,0.1004,0.0032,0.0001,0.0122,0.0,0.0,0.0,0.0,0.0,126.9220710652168,37.56410481426703
37.56638776018016_126.9158578228628_0_0.jpg,0.0556,0.1384,0.0858,0.0002,0.0145,0.0009,0.0,0.0096,0.633,0.0351,0.0,0.0026,0.0003,0.0231,0.0005,0.0004,0.0,0.0,0.0,126.9158578228628,37.56638776018016
37.5645577042695_126.918522182107_0_0.jpg,0.3097,0.0003,0.3964,0.0,0.0035,0.0004,0.0,0.0043,0.0377,0.0001,0.2062,0.0039,0.0,0.0365,0.0007,0.0002,0.0,0.0002,0.0,126.918522182107,37.5645577042695
37.56538376454885_126.9250238524184_0_0.jpg,0.001,0.009,0.8698,0.0,0.0617,0.001,0.0,0.0019,0.0181,0.0,0.0341,0.0001,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,126.9250238524184,37.56538376454885
37.55934754391903_126.9145121525735_0_0.jpg,0.3401,0.0217,0.314,0.0,0.0,0.0166,0.001,0.0026,0.2327,0.0094,0.0452,0.0053,0.0,0.0035,0.008,0.0,0.0,0.0,0.0,126.9145121525735,37.55934754391903
37.56355381677907_126.9254088863799_0_0.jpg,0.0,0.0,0.8881,0.0,0.0,0.0,0.0,0.0373,0.0,0.0,0.0,0.0618,0.0,0.0126,0.0,0.0,0.0,0.0,0.0003,126.9254088863799,37.56355381677907
37.55529958584226_126.9179735344826_1_180.jpg,0.3929,0.0209,0.3928,0.0,0.0065,0.0014,0.0,0.0013,0.0274,0.0013,0.1502,0.0016,0.001,0.001,0.0014,0.0001,0.0,0.0,0.0001,126.9179735344826,37.55529958584226
37.55873385307527_126.9115765810504_0_0.jpg,0.3153,0.0018,0.2794,0.0,0.0164,0.0045,0.0006,0.0064,0.1816,0.0045,0.1097,0.0047,0.0,0.0741,0.0009,0.0,0.0,0.0,0.0,126.9115765810504,37.55873385307527
37.56579221379035_126.9177098737121_0_0.jpg,0.2803,0.0115,0.3535,0.0,0.0007,0.0011,0.0,0.0186,0.0797,0.0,0.1927,0.0003,0.0,0.0431,0.0,0.0183,0.0,0.0,0.0,126.9177098737121,37.56579221379035
37.56248865882448_126.9020844349652_0_0.jpg,0.3048,0.0017,0.0264,0.0063,0.0595,0.0089,0.0,0.0127,0.4444,0.0336,0.0995,0.0003,0.0,0.002,0.0,0.0,0.0,0.0,0.0,126.9020844349652,37.56248865882448
37.55616817835121_126.9211794718685_0_0.jpg,0.4898,0.0027,0.1295,0.0,0.0005,0.0011,0.0,0.0063,0.0945,0.0016,0.2273,0.0017,0.0,0.0449,0.0,0.0,0.0,0.0,0.0,126.9211794718685,37.55616817835121
37.56607535330773_126.9225141918538_1_180.jpg,0.0173,0.0132,0.0593,0.097,0.0,0.0161,0.0003,0.0224,0.5039,0.0143,0.06,0.001,0.0,0.1945,0.0,0.0,0.0,0.0008,0.0,126.9225141918538,37.56607535330773
