Image File,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,SafeScore,RiskScore,BSS,x,y
37.35847575053445_127.1241653823216_0_0.jpg,0.1288,0.0,0.7155,0.0,0.0,0.0,0.0,0.005,0.0209,0.0,0.0602,0.0,0.0,0.0694,0.0,0.0,0.0,0.0002,0.0,0.0,0.1984,0.0,127.1241653823216,37.35847575053445
37.35814556142406_127.1244863763132_0_0.jpg,0.2948,0.004,0.0541,0.0754,0.0062,0.0,0.0,0.0011,0.4018,0.0,0.1497,0.0003,0.0,0.0126,0.0,0.0,0.0,0.0,0.0,0.0105,0.3074,0.0341573384601871,127.1244863763132,37.35814556142406
37.36072083783647_127.1144925203244_1_180.jpg,0.1202,0.0223,0.482,0.0,0.0,0.0019,0.0005,0.0019,0.0,0.0055,0.1136,0.0042,0.0,0.0226,0.2246,0.0008,0.0,0.0,0.0,0.0283999999999999,0.3687,0.0770271846292795,127.1144925203244,37.36072083783647
37.37133977268022_127.1161726305348_1_180.jpg,0.4449,0.0022,0.0289,0.0078,0.0257,0.0025,0.0,0.0043,0.12,0.0061,0.3562,0.0008,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0312,0.4454,0.0700492365306768,127.1161726305348,37.37133977268022
37.35924145490588_127.1225444390571_1_180.jpg,0.2214,0.1541,0.2011,0.0001,0.0196,0.0222,0.0,0.0174,0.2622,0.0001,0.091,0.0,0.0001,0.0104,0.0,0.0,0.0,0.0003,0.0,0.1959,0.2321,0.8440291080176302,127.1225444390571,37.35924145490588
37.37822089767985_127.1090137286077_0_0.jpg,0.447,0.0006,0.0032,0.0,0.0017,0.0023,0.0001,0.0011,0.0818,0.0029,0.4293,0.0,0.0,0.0293,0.0009,0.0,0.0,0.0,0.0,0.0046,0.4773,0.0096375243295111,127.1090137286077,37.37822089767985
37.35969851108246_127.1167769730622_1_180.jpg,0.1885,0.0114,0.108,0.0,0.0259,0.0076,0.0,0.0175,0.3634,0.0,0.0586,0.0043,0.0004,0.0071,0.0,0.2073,0.0,0.0,0.0,0.0492,0.4029,0.1221143655637489,127.1167769730622,37.35969851108246
37.3666878845622_127.105627689458_0_0.jpg,0.3288,0.0389,0.1866,0.0308,0.0,0.0099,0.0,0.0213,0.3362,0.0132,0.0041,0.0,0.0004,0.0299,0.0,0.0,0.0,0.0,0.0,0.0487999999999999,0.3586999999999999,0.1360464565194967,127.105627689458,37.3666878845622
37.35616389592333_127.1060113606971_0_0.jpg,0.4086,0.0245,0.1188,0.0008,0.0118,0.0023,0.0001,0.0098,0.2592,0.0,0.1574,0.0015,0.0002,0.0026,0.0,0.0023,0.0,0.0,0.0,0.0401,0.4136,0.0969533439232497,127.1060113606971,37.35616389592333
37.36166539297419_127.1080568365673_1_180.jpg,0.4105,0.0047,0.1112,0.0,0.0142,0.0003,0.0004,0.0048,0.1975,0.0238,0.2273,0.0007,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.0199,0.4155999999999999,0.0478824641904134,127.1080568365673,37.36166539297419
37.37048147472191_127.1059127633559_0_0.jpg,0.3718,0.0349,0.1776,0.0,0.0,0.0005,0.0,0.0036,0.2996,0.0,0.0747,0.0065,0.0,0.0307,0.0,0.0,0.0,0.0,0.0,0.0419,0.4025,0.1040991202506329,127.1059127633559,37.37048147472191
37.36028780884993_127.1251173167709_0_0.jpg,0.1363,0.0265,0.7621,0.0057,0.0,0.0,0.0,0.0048,0.0089,0.0,0.0358,0.0018,0.0,0.017,0.001,0.0,0.0,0.0,0.0,0.0283,0.1543,0.183407754972424,127.1251173167709,37.36028780884993
37.35994814118583_127.1132986006053_1_180.jpg,0.3664,0.017,0.1288,0.0001,0.0038,0.0024,0.0,0.0071,0.1808,0.0201,0.2571,0.0009,0.0,0.0143,0.0013,0.0,0.0,0.0,0.0,0.0241,0.382,0.0630888400815704,127.1132986006053,37.35994814118583
37.36110944568984_127.1133863882879_0_0.jpg,0.3382,0.0217,0.3687,0.0,0.0113,0.0002,0.0,0.0035,0.0106,0.0,0.2103,0.0004,0.0,0.0351,0.0,0.0,0.0,0.0,0.0,0.0336,0.3733,0.0900077953179873,127.1133863882879,37.36110944568984
37.36929671022701_127.1102287464415_1_180.jpg,0.3473,0.0182,0.391,0.0,0.0115,0.0031,0.0,0.0013,0.0,0.0025,0.1638,0.0011,0.0,0.0537,0.0063,0.0,0.0,0.0,0.0,0.0339,0.4073,0.0832308292884132,127.1102287464415,37.36929671022701
37.37142793045562_127.1043099035921_0_0.jpg,0.3966,0.0391,0.0526,0.0,0.0208,0.0052,0.0,0.0043,0.264,0.0021,0.2145,0.0003,0.0,0.0004,0.0001,0.0,0.0,0.0,0.0,0.0654,0.3971,0.1646936169891287,127.1043099035921,37.37142793045562
37.35829968105028_127.1232229246016_1_180.jpg,0.3825,0.0053,0.0826,0.0002,0.0,0.0074,0.0001,0.0082,0.1523,0.0004,0.3067,0.0006,0.0,0.0538,0.0,0.0,0.0,0.0,0.0,0.0133,0.4364,0.0304765571114639,127.1232229246016,37.35829968105028
37.36121762256563_127.118380865628_0_0.jpg,0.2462,0.0001,0.0109,0.0589,0.0,0.0,0.0,0.0046,0.4791,0.0918,0.0157,0.0005,0.0,0.0923,0.0,0.0,0.0,0.0,0.0,0.0006,0.3385,0.0017725206129376,127.118380865628,37.36121762256563
37.36970582616981_127.1128407611604_0_0.jpg,0.158,0.0,0.5783,0.0,0.0123,0.0,0.0,0.0058,0.0,0.0,0.0128,0.0126,0.0,0.0998,0.1203,0.0,0.0,0.0,0.0,0.0249,0.3781,0.0658554195836562,127.1128407611604,37.36970582616981
37.37371999405646_127.1134290139556_1_180.jpg,0.2788,0.001,0.4502,0.0,0.0,0.0046,0.0,0.0023,0.0361,0.0,0.1591,0.0064,0.0,0.0603,0.0009,0.0,0.0,0.0004,0.0,0.012,0.3404,0.0352525403861915,127.1134290139556,37.37371999405646
37.37026330574409_127.1052981838724_1_180.jpg,0.3025,0.0125,0.3174,0.0008,0.0,0.0036,0.0,0.005,0.18,0.0022,0.0527,0.0018,0.0004,0.121,0.0,0.0001,0.0,0.0,0.0001,0.018,0.4236,0.0424928175334808,127.1052981838724,37.37026330574409
37.37396762324918_127.113250984129_1_180.jpg,0.305,0.0003,0.4851,0.0,0.0001,0.0,0.0,0.0042,0.0023,0.0,0.1892,0.0,0.0,0.0082,0.0003,0.0,0.0,0.0055,0.0,0.0003999999999999,0.319,0.0012539145645311,127.113250984129,37.37396762324918
37.36968068233969_127.1070657301732_1_180.jpg,0.3618,0.0225,0.1494,0.0049,0.0039,0.0,0.0,0.0036,0.2968,0.0015,0.0807,0.0068,0.0003,0.0653,0.0019,0.0,0.0,0.0006,0.0,0.0332,0.4296,0.0772810119157078,127.1070657301732,37.36968068233969
37.37282113220413_127.1139425653712_1_180.jpg,0.1047,0.0068,0.4953,0.0,0.0,0.0,0.0,0.0111,0.0447,0.0063,0.1365,0.0016,0.0,0.1929,0.0,0.0,0.0,0.0,0.0,0.0084,0.2976,0.0282257116071518,127.1139425653712,37.37282113220413
37.36163616520879_127.1113814808654_1_180.jpg,0.3022,0.0392,0.2419,0.0022,0.009,0.005,0.0,0.005,0.0961,0.0,0.254,0.0002,0.0,0.0406,0.0031,0.0,0.0,0.0018,0.0,0.0533999999999999,0.3477,0.1535802312906779,127.1113814808654,37.36163616520879
37.3607314084669_127.1117870485429_0_0.jpg,0.2578,0.0098,0.3448,0.0,0.0029,0.0002,0.0,0.0039,0.0077,0.0009,0.2031,0.001,0.0,0.1664,0.001,0.0,0.0,0.0004,0.0,0.0139,0.4256,0.0326596976980787,127.1117870485429,37.3607314084669
37.37278496615026_127.1120007540584_1_180.jpg,0.074,0.0033,0.8216,0.0,0.0,0.0,0.0,0.0161,0.0053,0.0,0.0613,0.0004,0.0,0.0138,0.0041,0.0,0.0,0.0,0.0,0.0037,0.0919,0.04026071533498,127.1120007540584,37.37278496615026
37.37248240803266_127.1042056579737_0_0.jpg,0.3977,0.0,0.2822,0.0,0.0,0.0055,0.0007,0.0483,0.0217,0.0,0.0664,0.0103,0.0,0.0152,0.0002,0.0,0.1521,0.0,0.0,0.0158,0.5659000000000001,0.0279200778934831,127.1042056579737,37.37248240803266
37.35752882722553_127.1233895591539_0_0.jpg,0.2264,0.001,0.4415,0.0012,0.0,0.0001,0.0,0.0001,0.2146,0.0006,0.1083,0.0,0.0,0.004,0.0,0.0,0.0,0.0023,0.0,0.0011,0.2327,0.0047270961448382,127.1233895591539,37.35752882722553
37.37260258615508_127.1141755726812_0_0.jpg,0.3358,0.0075,0.3748,0.0,0.0,0.0005,0.0,0.0032,0.0742,0.0041,0.1899,0.0048,0.0,0.0051,0.0,0.0,0.0,0.0,0.0,0.0127999999999999,0.3409,0.0375475577953716,127.1141755726812,37.37260258615508
37.37228564872368_127.1042170317181_1_180.jpg,0.3001,0.0021,0.5918,0.0009,0.0,0.0001,0.0,0.0192,0.0033,0.0,0.0351,0.0026,0.0,0.0308,0.0142,0.0,0.0,0.0,0.0,0.0048,0.3450999999999999,0.013908971576437,127.1042170317181,37.37228564872368
37.36223525824953_127.1059899229464_0_0.jpg,0.3826,0.0201,0.3432,0.014,0.026,0.0005,0.0001,0.0002,0.0691,0.0,0.1265,0.0053,0.0,0.0078,0.0045,0.0,0.0,0.0,0.0,0.0519,0.395,0.1313920724251331,127.1059899229464,37.36223525824953
37.36852306512863_127.1073683083024_1_180.jpg,0.3726,0.0168,0.4539,0.0,0.0013,0.0013,0.0,0.0031,0.0549,0.0,0.0506,0.0043,0.0001,0.0393,0.0,0.0,0.0,0.0019,0.0,0.0237,0.4138,0.0572739070229409,127.1073683083024,37.36852306512863
37.36566293906264_127.1069555973114_0_0.jpg,0.3519,0.0045,0.5144,0.0,0.0,0.0001,0.0,0.0023,0.0,0.0,0.0496,0.0032,0.0,0.0741,0.0,0.0,0.0,0.0,0.0,0.0078,0.426,0.0183098161741404,127.1069555973114,37.36566293906264
37.35955954601669_127.126658938083_0_0.jpg,0.2401,0.0004,0.4287,0.0071,0.0085,0.0006,0.0,0.0064,0.1943,0.0005,0.096,0.0025,0.0,0.0082,0.0067,0.0,0.0,0.0,0.0,0.012,0.255,0.0470586389857294,127.126658938083,37.35955954601669
37.37557950165132_127.1049755500565_1_180.jpg,0.3238,0.0535,0.1501,0.0,0.0297,0.0098,0.0,0.0053,0.0454,0.0266,0.3377,0.0009,0.0,0.0147,0.0026,0.0,0.0,0.0,0.0,0.0939,0.3410999999999999,0.2752850328788248,127.1049755500565,37.37557950165132
37.35767487857337_127.1252167059559_0_0.jpg,0.1305,0.0,0.2893,0.0005,0.0676,0.0006,0.0,0.0101,0.4971,0.0,0.0005,0.0022,0.0,0.0008,0.0009,0.0,0.0,0.0,0.0,0.0703999999999999,0.1322,0.5325224468801294,127.1252167059559,37.35767487857337
37.36071592571516_127.1121263425719_0_0.jpg,0.2538,0.0004,0.2121,0.0,0.0122,0.0,0.0,0.0065,0.313,0.0286,0.0911,0.001,0.0,0.0785,0.0025,0.0,0.0,0.0002,0.0,0.0136,0.335,0.0405968937406157,127.1121263425719,37.36071592571516
37.36471604105027_127.1123905277299_1_180.jpg,0.306,0.0326,0.0105,0.0,0.0,0.0093,0.0,0.0095,0.6124,0.0047,0.0142,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0418999999999999,0.3067,0.1366151398267368,127.1123905277299,37.36471604105027
37.36073303894253_127.1136845219899_1_180.jpg,0.3279,0.0006,0.5722,0.0,0.0,0.0,0.0,0.0052,0.0057,0.0,0.0616,0.0009,0.0,0.0215,0.0044,0.0,0.0,0.0,0.0,0.0015,0.3538,0.0042396714537268,127.1136845219899,37.36073303894253
37.371516737602_127.1139725912851_0_0.jpg,0.3903,0.0032,0.2341,0.0,0.0,0.0035,0.0002,0.0062,0.1733,0.0,0.1587,0.0161,0.0,0.0131,0.0012,0.0,0.0,0.0,0.0,0.0228,0.4048,0.0563239715316908,127.1139725912851,37.371516737602
37.35836998448028_127.1227231822496_0_0.jpg,0.173,0.0002,0.5312,0.0,0.0,0.0,0.0,0.0,0.1404,0.0,0.1404,0.0026,0.0,0.0122,0.0,0.0,0.0,0.0,0.0,0.0028,0.1851999999999999,0.0151187088622631,127.1227231822496,37.35836998448028
37.36560303670322_127.1049659765736_1_180.jpg,0.4024,0.0,0.0184,0.0344,0.0036,0.0061,0.0,0.0011,0.2829,0.0135,0.2339,0.0008,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.0105,0.4052,0.0259130653675583,127.1049659765736,37.36560303670322
37.3669528753499_127.105901389878_0_0.jpg,0.322,0.0633,0.2831,0.0362,0.0,0.0062,0.0,0.0043,0.1129,0.0,0.119,0.0027,0.0004,0.0453,0.0047,0.0,0.0,0.0,0.0,0.0721999999999999,0.372,0.1940854997701618,127.105901389878,37.3669528753499
37.35783072525314_127.1247407818537_1_180.jpg,0.0991,0.0103,0.3554,0.0,0.0009,0.0,0.0,0.0055,0.2508,0.0,0.1256,0.0022,0.0,0.1428,0.0075,0.0,0.0,0.0,0.0,0.0134,0.2494,0.053728734046776,127.1247407818537,37.35783072525314
37.36110739942635_127.1148417829104_1_180.jpg,0.3238,0.0015,0.0429,0.0008,0.0057,0.0077,0.0001,0.0028,0.2252,0.0016,0.284,0.0001,0.0,0.1028,0.0011,0.0,0.0,0.0,0.0,0.015,0.4277999999999999,0.0350630316432172,127.1148417829104,37.36110739942635
37.37218702053531_127.1136718406967_0_0.jpg,0.2524,0.0122,0.4168,0.0,0.0,0.0,0.0,0.0025,0.011,0.0,0.1794,0.0011,0.0,0.1008,0.0237,0.0,0.0,0.0,0.0,0.0133,0.3769,0.0352877811414668,127.1136718406967,37.37218702053531
37.37239415793839_127.1129495760158_0_0.jpg,0.3886,0.019,0.1536,0.0,0.0,0.0013,0.0,0.0048,0.1917,0.0003,0.1879,0.0086,0.0005,0.0414,0.0,0.0,0.0,0.001,0.0012,0.0301,0.431,0.0698374249711717,127.1129495760158,37.37239415793839
37.38042590622854_127.1107388842119_0_0.jpg,0.4296,0.0082,0.051,0.0,0.0,0.0046,0.0011,0.0031,0.0906,0.0098,0.3736,0.0,0.0001,0.026,0.0019,0.0,0.0,0.0004,0.0,0.0128,0.4589999999999999,0.0278866494844237,127.1107388842119,37.38042590622854
37.37129349907262_127.1152739204171_0_0.jpg,0.2282,0.0035,0.2508,0.0,0.0,0.0017,0.0,0.0042,0.087,0.0,0.2202,0.0013,0.0008,0.1416,0.0013,0.0,0.0,0.0594,0.0,0.0065,0.4305,0.0150986873433511,127.1152739204171,37.37129349907262
37.3760955259212_127.1056884845884_1_180.jpg,0.3197,0.0717,0.0718,0.0,0.058,0.0017,0.0,0.0065,0.4275,0.0009,0.0394,0.0017,0.0006,0.0004,0.0,0.0,0.0,0.0,0.0,0.1331,0.3201,0.415806261148825,127.1056884845884,37.3760955259212
37.37300538083946_127.112299957083_1_180.jpg,0.0883,0.1358,0.6802,0.0,0.0,0.0,0.0,0.0015,0.0035,0.0002,0.0697,0.0005,0.0,0.0162,0.0042,0.0,0.0,0.0,0.0,0.1363,0.1087,1.2538983082032364,127.112299957083,37.37300538083946
37.37008844372181_127.1140736320754_0_0.jpg,0.0286,0.0,0.7004,0.0,0.1337,0.0,0.0,0.0143,0.0121,0.0,0.0074,0.0067,0.0009,0.0001,0.0822,0.0,0.0,0.0136,0.0,0.1404,0.1245,1.1277017855278273,127.1140736320754,37.37008844372181
37.37056686575192_127.1052929471189_1_180.jpg,0.3483,0.0382,0.5133,0.0,0.0,0.005,0.0,0.0046,0.0216,0.0,0.0414,0.0072,0.0,0.0185,0.0009,0.0,0.0,0.0,0.001,0.0513999999999999,0.3677,0.1397874903794115,127.1052929471189,37.37056686575192
37.37101985100179_127.1118357296022_1_180.jpg,0.0945,0.0054,0.0301,0.0,0.0014,0.004,0.0,0.0038,0.4854,0.0,0.0658,0.0018,0.0,0.3061,0.0017,0.0,0.0,0.0,0.0,0.0126,0.4023,0.0313198326626083,127.1118357296022,37.37101985100179
37.36226924843113_127.1071424794236_0_0.jpg,0.3858,0.0216,0.363,0.002,0.0108,0.0107,0.0,0.0029,0.1327,0.0,0.0472,0.0029,0.0,0.0158,0.0044,0.0,0.0001,0.0,0.0,0.046,0.4060999999999999,0.1132723140302535,127.1071424794236,37.36226924843113
37.37076805079116_127.1133257632547_0_0.jpg,0.2453,0.02,0.0914,0.002,0.0113,0.0019,0.0,0.0056,0.3771,0.0,0.0709,0.0023,0.0,0.1709,0.0,0.0012,0.0,0.0,0.0,0.0355,0.4174,0.0850501076902068,127.1133257632547,37.37076805079116
37.37843073132317_127.1089886916621_0_0.jpg,0.2018,0.0009,0.1545,0.0,0.0,0.0,0.0,0.0063,0.0027,0.0,0.0055,0.0271,0.0,0.0025,0.0,0.0,0.5987,0.0,0.0,0.028,0.8029999999999999,0.0348691969250349,127.1089886916621,37.37843073132317
37.37043911186115_127.1115065795502_0_0.jpg,0.2543,0.0213,0.4846,0.0,0.0059,0.0025,0.0,0.0285,0.1522,0.0,0.0,0.0399,0.0018,0.0085,0.0,0.0,0.0,0.0005,0.0,0.0696,0.2633,0.2643362539451046,127.1115065795502,37.37043911186115
37.35936411876616_127.1262307132388_0_0.jpg,0.1861,0.0828,0.4887,0.0,0.0008,0.0,0.0,0.0079,0.0388,0.0,0.1251,0.0004,0.0,0.0694,0.0,0.0,0.0,0.0,0.0,0.0839999999999999,0.2555,0.3287658365329294,127.1262307132388,37.35936411876616
37.36968288497554_127.1131673688662_0_0.jpg,0.3301,0.0066,0.2154,0.0,0.0008,0.0003,0.0,0.0032,0.1606,0.0,0.1703,0.0051,0.0,0.091,0.016,0.0,0.0,0.0,0.0005,0.0133,0.4371,0.0304277501080985,127.1131673688662,37.36968288497554
37.36064102322788_127.125066845009_0_0.jpg,0.0194,0.0001,0.0003,0.0006,0.0005,0.0,0.0,0.0001,0.7081,0.0437,0.0,0.0,0.0,0.2271,0.0,0.0,0.0,0.0,0.0,0.0006,0.2465,0.0024340672045955,127.125066845009,37.36064102322788
37.36346949906849_127.1168369407133_1_180.jpg,0.315,0.0126,0.139,0.0,0.0022,0.0156,0.0027,0.0037,0.3678,0.0048,0.0874,0.0079,0.0,0.0411,0.0,0.0002,0.0,0.0,0.0001,0.0384,0.359,0.1069634903523945,127.1168369407133,37.36346949906849
37.35647637690576_127.106003669291_0_0.jpg,0.4461,0.0038,0.1168,0.0,0.0076,0.0018,0.0006,0.0067,0.1388,0.0003,0.2696,0.0002,0.0,0.0077,0.0,0.0,0.0,0.0,0.0,0.0134,0.4543999999999999,0.0294893717223333,127.106003669291,37.35647637690576
37.3707193734862_127.1145480719237_1_180.jpg,0.3083,0.023,0.4055,0.0,0.0,0.0,0.0,0.0038,0.1151,0.0,0.1056,0.0065,0.004,0.0215,0.0,0.0,0.0,0.0044,0.0023,0.0317999999999999,0.3342,0.0951523185149056,127.1145480719237,37.3707193734862
37.36852056967581_127.1080840830056_1_180.jpg,0.4401,0.0034,0.2052,0.0,0.0076,0.0024,0.0,0.0066,0.0333,0.0037,0.2775,0.0012,0.0005,0.0172,0.0009,0.0,0.0,0.0,0.0005,0.0150999999999999,0.4582,0.0329549695439337,127.1080840830056,37.36852056967581
37.37316867244844_127.1125676596973_1_180.jpg,0.2638,0.0004,0.3173,0.0,0.0003,0.0012,0.0,0.0052,0.0015,0.018,0.2514,0.0241,0.0,0.1168,0.0,0.0,0.0,0.0,0.0,0.026,0.3806,0.068313010212795,127.1125676596973,37.37316867244844
37.36664982816906_127.1049460113573_0_0.jpg,0.3915,0.0241,0.2045,0.0231,0.0046,0.0031,0.0,0.0012,0.1218,0.0023,0.2037,0.0,0.0,0.0195,0.0006,0.0,0.0,0.0,0.0,0.0318,0.4116,0.0772592875138787,127.1049460113573,37.36664982816906
37.35983722207015_127.1261004865749_1_180.jpg,0.2603,0.0306,0.0831,0.0033,0.0029,0.0175,0.0,0.0085,0.414,0.0123,0.093,0.0046,0.0,0.065,0.0,0.0,0.0,0.005,0.0,0.0556,0.3303,0.1683313099264005,127.1261004865749,37.35983722207015
37.37242978060794_127.1067113570458_0_0.jpg,0.2883,0.075,0.1493,0.0,0.0,0.0219,0.0006,0.0064,0.399,0.0003,0.0331,0.0177,0.0,0.0073,0.0,0.0,0.0,0.0002,0.001,0.1156,0.2964,0.3900121794460883,127.1067113570458,37.37242978060794
37.37235184778415_127.1144625764402_0_0.jpg,0.2498,0.0014,0.3288,0.0001,0.0049,0.0,0.0001,0.0003,0.0186,0.0,0.2223,0.0039,0.0,0.1373,0.0325,0.0,0.0,0.0,0.0,0.0102,0.4196999999999999,0.0243030157183328,127.1144625764402,37.37235184778415
37.35960477369513_127.106037953318_1_180.jpg,0.3635,0.0814,0.2412,0.0009,0.0015,0.0108,0.0062,0.0016,0.1907,0.0017,0.0822,0.0067,0.0,0.0114,0.0,0.0002,0.0,0.0,0.0,0.1004,0.3813,0.2633090393153965,127.106037953318,37.35960477369513
37.37208702302551_127.1147674962331_1_180.jpg,0.3201,0.0326,0.2144,0.0,0.0,0.0046,0.0,0.0096,0.142,0.001,0.1919,0.0071,0.0,0.0762,0.0,0.0,0.0,0.0005,0.0,0.0443,0.3968,0.1116428638032666,127.1147674962331,37.37208702302551
37.36998146895706_127.1142874944649_1_180.jpg,0.2446,0.06,0.3441,0.0,0.0062,0.0001,0.0,0.0045,0.0,0.0,0.1996,0.0135,0.0011,0.0922,0.0331,0.0,0.0,0.001,0.0,0.0798,0.3709,0.2151517520847881,127.1142874944649,37.36998146895706
37.36856091596698_127.1115285065702_0_0.jpg,0.1631,0.037,0.2239,0.0,0.0,0.0033,0.0,0.002,0.1218,0.0001,0.2344,0.0076,0.0,0.2068,0.0,0.0,0.0,0.0,0.0,0.0479,0.3699,0.12949410788292,127.1115285065702,37.36856091596698
37.36693755206259_127.1121717507429_1_180.jpg,0.1038,0.0088,0.2751,0.0022,0.0003,0.0002,0.0,0.0081,0.2976,0.0317,0.0245,0.0,0.0,0.2477,0.0,0.0,0.0,0.0,0.0,0.0093,0.3515,0.0264579617127689,127.1121717507429,37.36693755206259
37.36853878546072_127.1091118308047_1_180.jpg,0.2952,0.0078,0.0878,0.0578,0.0629,0.0124,0.0,0.0052,0.0734,0.0326,0.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0831,0.2952,0.2815031114393244,127.1091118308047,37.36853878546072
37.37039731083177_127.1143324103953_1_180.jpg,0.2556,0.0479,0.1214,0.0021,0.0007,0.0004,0.0005,0.0046,0.1482,0.0007,0.2798,0.0065,0.0047,0.1229,0.0,0.0009,0.0,0.0031,0.0,0.0554999999999999,0.383,0.1449082378374991,127.1143324103953,37.37039731083177
37.36933514967186_127.1105582295796_0_0.jpg,0.1681,0.0019,0.5964,0.0,0.0004,0.0013,0.0,0.0022,0.0,0.0,0.0103,0.0025,0.0,0.1222,0.0947,0.0,0.0,0.0,0.0,0.0060999999999999,0.385,0.0158441146906111,127.1105582295796,37.36933514967186
37.36299025720886_127.1210257994351_1_180.jpg,0.304,0.0159,0.1392,0.0,0.0401,0.0003,0.0,0.0047,0.2633,0.0012,0.1809,0.0009,0.0,0.0466,0.003,0.0,0.0,0.0,0.0,0.0571999999999999,0.3536,0.1617642484042748,127.1210257994351,37.36299025720886
37.3634600197998_127.1189534478855_1_180.jpg,0.4413,0.0029,0.0856,0.0004,0.0161,0.0055,0.0005,0.0034,0.1648,0.0,0.2599,0.0023,0.0001,0.0101,0.004,0.0,0.0,0.0,0.0031,0.0299,0.4559,0.0655844141600917,127.1189534478855,37.3634600197998
37.37943731945323_127.1101371094441_0_0.jpg,0.3809,0.0003,0.0082,0.0002,0.0803,0.0123,0.0001,0.0071,0.0695,0.0013,0.4108,0.0051,0.0001,0.0219,0.0021,0.0,0.0,0.0,0.0,0.098,0.405,0.2419747111735526,127.1101371094441,37.37943731945323
37.36166613655684_127.1109775472715_1_180.jpg,0.1381,0.0474,0.0567,0.0001,0.0593,0.0006,0.0,0.0054,0.5154,0.0,0.0006,0.0,0.0,0.1764,0.0,0.0,0.0,0.0,0.0,0.1072999999999999,0.3145,0.3411753857698386,127.1109775472715,37.36166613655684
37.37095040371122_127.1140959673889_0_0.jpg,0.139,0.0024,0.533,0.0,0.0,0.0,0.0,0.0002,0.002,0.0,0.1168,0.0003,0.0,0.2064,0.0,0.0,0.0,0.0,0.0,0.0026999999999999,0.3454,0.007817001108856,127.1140959673889,37.37095040371122
37.36953257585827_127.1043130947821_1_180.jpg,0.3681,0.0729,0.0647,0.001,0.0007,0.0218,0.0,0.0032,0.2278,0.0049,0.2323,0.0004,0.0,0.0011,0.0011,0.0,0.0,0.0,0.0,0.0958,0.3702999999999999,0.2587084560938264,127.1043130947821,37.36953257585827
37.36347101493714_127.1164871150793_1_180.jpg,0.1851,0.0012,0.0792,0.0041,0.0132,0.0066,0.0,0.0065,0.554,0.001,0.0,0.0029,0.0,0.1462,0.0,0.0,0.0,0.0,0.0,0.0238999999999999,0.3313,0.0721398365836505,127.1164871150793,37.36347101493714
37.3745717297673_127.1045060387795_0_0.jpg,0.4447,0.0082,0.034,0.0032,0.0026,0.004,0.0,0.0048,0.151,0.0005,0.3384,0.0,0.0001,0.0081,0.0003,0.0,0.0,0.0,0.0,0.0148,0.4531,0.0326637990205274,127.1045060387795,37.3745717297673
37.37839137943762_127.1090132376873_0_0.jpg,0.2713,0.0239,0.0138,0.0001,0.0146,0.0116,0.0006,0.0034,0.0696,0.0064,0.4232,0.002,0.0,0.1594,0.0,0.0,0.0,0.0,0.0,0.0521,0.4312999999999999,0.1207973086081414,127.1090132376873,37.37839137943762
37.36163485697264_127.1117159495925_1_180.jpg,0.2691,0.0161,0.2036,0.003,0.0056,0.0026,0.0,0.0029,0.0757,0.0001,0.3002,0.0006,0.0,0.1192,0.0014,0.0,0.0,0.0,0.0,0.0249,0.3897,0.063895140120246,127.1117159495925,37.36163485697264
37.36350668886398_127.1084953966104_0_0.jpg,0.0213,0.1177,0.0497,0.0,0.0709,0.0278,0.0,0.0616,0.1435,0.0261,0.3447,0.0019,0.0001,0.0013,0.1332,0.0,0.0,0.0,0.0,0.2183,0.1558,1.401146334105686,127.1084953966104,37.36350668886398
37.37212351233304_127.1103593289622_1_180.jpg,0.3195,0.0047,0.1668,0.0189,0.0692,0.001,0.0007,0.0011,0.339,0.0022,0.0394,0.0017,0.0,0.0357,0.0,0.0,0.0,0.0,0.0,0.0765999999999999,0.3559,0.2152283921652369,127.1103593289622,37.37212351233304
37.36855696250896_127.1138511785212_1_180.jpg,0.3065,0.0349,0.0178,0.0724,0.0251,0.0028,0.0,0.0081,0.4681,0.0,0.0008,0.0,0.0,0.0635,0.0,0.0,0.0,0.0,0.0,0.0628,0.37,0.1697292710019702,127.1138511785212,37.36855696250896
37.36971376688611_127.1139814272465_1_180.jpg,0.1682,0.0001,0.6533,0.0,0.0,0.0002,0.0,0.0033,0.0077,0.0,0.0343,0.0033,0.0,0.1161,0.0134,0.0,0.0,0.0,0.0,0.0036,0.2976999999999999,0.0120926701623441,127.1139814272465,37.36971376688611
37.36601646988732_127.1131831592315_0_0.jpg,0.2589,0.0317,0.0006,0.0,0.0,0.0009,0.0,0.0015,0.5945,0.0057,0.0,0.0,0.0,0.0652,0.0411,0.0,0.0,0.0,0.0,0.0326,0.3652,0.0892659111010101,127.1131831592315,37.36601646988732
37.3685575075844_127.113212040046_1_180.jpg,0.2999,0.028,0.1593,0.0016,0.0,0.0002,0.0,0.0079,0.2538,0.0205,0.1363,0.0009,0.0,0.0918,0.0,0.0,0.0,0.0,0.0,0.0291,0.3917,0.074291359991422,127.113212040046,37.3685575075844
